,Pred_Ent
0,0.6577701
1,0.66957563
2,0.68124545
3,0.6909216
4,0.71624136
5,0.7540242
6,0.7905373
7,0.8176133
8,0.83514446
9,0.8531767
10,0.8664114
11,0.8812593
12,0.8961639
13,0.9111564
14,0.923424
15,0.9335691
16,0.94058836
17,0.9470969
18,0.953283
19,0.9360092
20,0.8981145
21,0.86423564
22,0.8393446
23,0.8202276
24,0.80555737
25,0.79324895
26,0.7794457
27,0.7663279
28,0.751681
29,0.738733
30,0.7259085
31,0.7123977
32,0.7002054
33,0.6885203
34,0.6779788
35,0.66595966
36,0.65430427
37,0.64345664
38,0.63203275
39,0.6211614
40,0.60955757
41,0.5984748
42,0.5876134
43,0.5761298
44,0.56480855
45,0.55361176
46,0.5420394
47,0.53099626
48,0.51932716
49,0.50859416
50,0.49662057
51,0.4856541
52,0.47579122
53,0.4648541
54,0.45454046
55,0.44187668
56,0.4289505
57,0.4184523
58,0.40924314
59,0.399348
60,0.38975152
61,0.37796938
62,0.3672316
63,0.35824934
64,0.3491716
65,0.34121564
66,0.33650437
67,0.33012256
68,0.3240273
69,0.31748226
70,0.31403336
71,0.31007054
72,0.3277254
73,0.36963478
74,0.41358978
75,0.45106158
76,0.48227167
77,0.5108965
78,0.5426474
79,0.5752686
80,0.6138821
81,0.65411955
82,0.6931366
83,0.727778
84,0.7665011
85,0.7926652
86,0.7975186
87,0.7780409
88,0.7523493
89,0.7495566
90,0.7660067
91,0.7874414
92,0.8042381
93,0.8175181
94,0.827565
95,0.83733815
96,0.83915967
97,0.8412233
98,0.84294415
99,0.8452222
100,0.847798
101,0.8486431
102,0.8477661
103,0.84518117
104,0.8417189
105,0.8382786
106,0.8321543
107,0.82690126
108,0.8208125
109,0.8130713
110,0.80520046
111,0.7958611
112,0.7864521
113,0.7776264
114,0.770435
115,0.7625291
116,0.7544223
117,0.74565005
118,0.73748755
119,0.7281869
120,0.7191251
121,0.7114486
122,0.70265746
123,0.6961544
124,0.6877172
125,0.6794426
126,0.6688655
127,0.6597058
128,0.6483385
129,0.63730866
130,0.6292693
131,0.6214204
132,0.61302227
133,0.60344255
134,0.59445715
135,0.590003
136,0.602538
137,0.6155816
138,0.6226083
139,0.6238686
140,0.6210788
141,0.6162049
142,0.60802585
143,0.59794253
144,0.59142125
145,0.5862177
146,0.58448684
147,0.5835615
148,0.5814431
149,0.57595235
150,0.57350534
151,0.5725303
152,0.5714193
153,0.56991565
154,0.56892663
155,0.5663353
156,0.5651396
157,0.56507677
158,0.5648792
159,0.5623763
160,0.5598995
161,0.5557289
162,0.55053324
163,0.54516304
164,0.54100055
165,0.5372232
166,0.53387934
167,0.5322402
168,0.5336356
169,0.53787786
170,0.53952295
171,0.52364737
172,0.5075886
173,0.5028846
174,0.50403935
175,0.50931
176,0.5178301
177,0.5244402
178,0.53281695
179,0.54368955
180,0.5558477
181,0.56929797
182,0.58234984
183,0.5972081
184,0.61114436
185,0.62399
186,0.63730896
187,0.6498385
188,0.65844184
189,0.6693502
190,0.68002456
191,0.6889756
192,0.69566005
193,0.69963354
194,0.7023703
195,0.704027
196,0.7070817
197,0.70914817
198,0.7071142
199,0.7054495
200,0.7051949
201,0.7046578
202,0.70237327
203,0.7003392
204,0.6959096
205,0.6904922
206,0.68580323
207,0.67987686
208,0.6727217
209,0.6651266
210,0.65808517
211,0.65030193
212,0.6420033
213,0.63375455
214,0.6273914
215,0.62084675
216,0.6131226
217,0.6042394
218,0.59713477
219,0.59029305
220,0.58238584
221,0.5746246
222,0.5651222
223,0.55754465
224,0.5504799
225,0.5432864
226,0.535791
227,0.5262309
228,0.5175254
229,0.5093975
230,0.49942914
231,0.49130622
232,0.483104
233,0.47593287
234,0.46617055
235,0.4578398
236,0.45064288
237,0.4432449
238,0.43432245
239,0.424984
240,0.41457972
241,0.40417933
242,0.39470455
243,0.385546
244,0.37543324
245,0.367631
246,0.3584294
247,0.34966034
248,0.3423344
249,0.3351265
250,0.32704937
251,0.31793535
252,0.30898353
253,0.30067286
254,0.29062566
255,0.2827442
256,0.27435827
257,0.2652368
258,0.25768855
259,0.25011814
260,0.24375615
261,0.2379682
262,0.23534632
263,0.2334356
264,0.23340571
265,0.23422757
266,0.23809668
267,0.24575493
268,0.25573808
269,0.26746514
270,0.28203896
271,0.29955003
272,0.31706995
273,0.33592707
274,0.35455012
275,0.37412828
276,0.3946166
277,0.41683817
278,0.4381278
279,0.45915526
280,0.4787969
281,0.49695876
282,0.5151416
283,0.53048974
284,0.5465707
285,0.56063205
286,0.57284963
287,0.5857063
288,0.5980674
289,0.6069064
290,0.61577433
291,0.62436694
292,0.6311152
293,0.63599896
294,0.63702667
295,0.63745534
296,0.6393799
297,0.64077944
298,0.64103806
299,0.6378383
300,0.6350811
301,0.63124925
302,0.6255874
303,0.62146777
304,0.6169437
305,0.6109047
306,0.6058691
307,0.5999042
308,0.59490323
309,0.5907137
310,0.5878829
311,0.58208567
312,0.57750535
313,0.57244444
314,0.5654307
315,0.55941147
316,0.55336916
317,0.5467221
318,0.5390142
319,0.5313036
320,0.525752
321,0.5193497
322,0.5107013
323,0.5042841
324,0.49869272
325,0.49267235
326,0.48357794
327,0.47763437
328,0.4713684
329,0.46454784
330,0.45739457
331,0.4497997
332,0.44498146
333,0.438377
334,0.4311672
335,0.424288
336,0.41646755
337,0.40878257
338,0.40016267
339,0.39237532
340,0.38540974
341,0.37810153
342,0.3709618
343,0.3637071
344,0.35522237
345,0.34690088
346,0.3397396
347,0.33333418
348,0.32693973
349,0.32066804
350,0.31462568
351,0.3073212
352,0.29927877
353,0.29360598
354,0.28848904
355,0.28221262
356,0.27738386
357,0.2746309
358,0.2725637
359,0.27257735
360,0.27286422
361,0.27628475
362,0.28163627
363,0.29036596
364,0.30238312
365,0.3185906
366,0.33639386
367,0.35703966
368,0.3783297
369,0.40148902
370,0.42610973
371,0.45088252
372,0.47708017
373,0.5034928
374,0.5290432
375,0.5556977
376,0.58105075
377,0.6061722
378,0.6304552
379,0.6538362
380,0.67518926
381,0.6957483
382,0.7156615
383,0.73339856
384,0.74730235
385,0.76420933
386,0.7798418
387,0.7936223
388,0.80570215
389,0.81541777
390,0.823296
391,0.82708365
392,0.83248043
393,0.83668214
394,0.8393379
395,0.84116566
396,0.8401584
397,0.8400851
398,0.83824176
399,0.8365975
400,0.834238
401,0.83266616
402,0.8299438
403,0.82690156
404,0.82398254
405,0.8186564
406,0.81411123
407,0.8090595
408,0.8057973
409,0.80132127
410,0.794483
411,0.7879164
412,0.7794327
413,0.7707323
414,0.76234037
415,0.75557584
416,0.74889153
417,0.74188805
418,0.7342584
419,0.7274379
420,0.7198208
421,0.7114058
422,0.70410657
423,0.6961661
424,0.6879555
425,0.6805409
426,0.67187846
427,0.6642819
428,0.6573645
429,0.64961183
430,0.6430701
431,0.63573164
432,0.6309967
433,0.6273119
434,0.62031543
435,0.6162268
436,0.61079925
437,0.6036528
438,0.59773123
439,0.5921847
440,0.58615714
441,0.5784959
442,0.5713218
443,0.5623893
444,0.55486673
445,0.54776806
446,0.5390973
447,0.5328872
448,0.5264577
449,0.5175994
450,0.5099268
451,0.50385344
452,0.4986095
453,0.4944183
454,0.49044237
455,0.48863634
456,0.4887943
457,0.49130908
458,0.4972262
459,0.5050897
460,0.5142615
461,0.5296177
462,0.54679286
463,0.56358033
464,0.58071995
465,0.5985533
466,0.6157728
467,0.6338913
468,0.6539597
469,0.6746649
470,0.6963977
471,0.71591413
472,0.7343382
473,0.75098884
474,0.77049804
475,0.7886353
476,0.80583423
477,0.81986535
478,0.8316644
479,0.8435797
480,0.8547062
481,0.864343
482,0.87301975
483,0.88062674
484,0.8856893
485,0.89133114
486,0.8947508
487,0.89620245
488,0.8975905
489,0.8976052
490,0.8959904
491,0.89342284
492,0.8916713
493,0.8883241
494,0.8832099
495,0.8785159
496,0.8722382
497,0.86573535
498,0.85972595
499,0.85227925
500,0.8464462
501,0.8401682
502,0.8344023
503,0.8268818
504,0.8208477
505,0.8134598
506,0.8069308
507,0.8013249
508,0.7943508
509,0.787434
510,0.78088677
511,0.772793
512,0.7665524
513,0.7587766
514,0.75113606
515,0.74163234
516,0.7333657
517,0.7242209
518,0.71629006
519,0.7058134
520,0.69567263
521,0.68757105
522,0.6780788
523,0.6686645
524,0.6592185
525,0.6485394
526,0.6383297
527,0.6303602
528,0.6216629
529,0.613507
530,0.6005358
531,0.5906526
532,0.5817234
533,0.57325083
534,0.561784
535,0.5520956
536,0.54303664
537,0.53305334
538,0.5238095
539,0.51258284
540,0.502392
541,0.4939892
542,0.48559043
543,0.4765425
544,0.46697643
545,0.45534506
546,0.44708207
547,0.4384595
548,0.42984226
549,0.42283225
550,0.41651616
551,0.41391844
552,0.4123477
553,0.41331476
554,0.41444814
555,0.41687214
556,0.4220031
557,0.42780793
558,0.43127504
559,0.435805
560,0.44351235
561,0.45598555
562,0.47184798
563,0.49065855
564,0.51138335
565,0.5346945
566,0.556177
567,0.5751632
568,0.5876603
569,0.598212
570,0.6103335
571,0.62332344
572,0.63327044
573,0.64059365
574,0.64867616
575,0.65835255
576,0.6669167
577,0.67496455
578,0.6814595
579,0.6872386
580,0.69072336
581,0.6916174
582,0.6936261
583,0.69457906
584,0.6921191
585,0.6891187
586,0.685834
587,0.68156785
588,0.67766565
589,0.67305
590,0.6665505
591,0.6578234
592,0.650497
593,0.6440669
594,0.6378119
595,0.6314587
596,0.6248865
597,0.6185935
598,0.6099636
599,0.5993202
600,0.59092236
601,0.58403605
602,0.5764401
603,0.5670614
604,0.5575444
605,0.54752684
606,0.5376783
607,0.52712363
608,0.51906675
609,0.5114488
610,0.5039564
611,0.49414542
612,0.4856303
613,0.47856605
614,0.4716759
615,0.4625053
616,0.4552456
617,0.44939706
618,0.4425238
619,0.43466663
620,0.4292341
621,0.42288324
622,0.41616446
623,0.41065902
624,0.40544158
625,0.4006052
626,0.39475608
627,0.38625413
628,0.37891144
629,0.3711718
630,0.36319372
631,0.35661423
632,0.35205635
633,0.34850153
634,0.34256607
635,0.33678362
636,0.33025455
637,0.3236619
638,0.31507954
639,0.30770418
640,0.30038822
641,0.29206273
642,0.28182945
643,0.2716173
644,0.25995982
645,0.25038567
646,0.24280196
647,0.23777106
648,0.23283663
649,0.22847754
650,0.22334152
651,0.21708092
652,0.21329373
653,0.20962879
654,0.20846632
655,0.20524925
656,0.20309544
657,0.20121375
658,0.19991317
659,0.19707686
660,0.19472039
661,0.19401819
662,0.19275194
663,0.19160616
664,0.19105914
665,0.18736368
666,0.18334764
667,0.18337932
668,0.18434879
669,0.18247834
670,0.18175507
671,0.18113703
672,0.18089235
673,0.18085688
674,0.1797964
675,0.17844325
676,0.17695493
677,0.17574582
678,0.17248157
679,0.16945794
680,0.1670999
681,0.1662719
682,0.16441134
683,0.16049123
684,0.15821657
685,0.15603852
686,0.1533075
687,0.1496289
688,0.1467385
689,0.1424889
690,0.13750818
691,0.13148728
692,0.12365117
693,0.11773721
694,0.11137567
695,0.10586927
696,0.102356754
697,0.10020618
698,0.09501516
699,0.08862801
700,0.08348792
701,0.07924809
702,0.07703189
703,0.07532854
704,0.07515686
705,0.07344063
706,0.07103473
707,0.068563364
708,0.06552072
709,0.06250645
710,0.057596266
711,0.054330707
712,0.05199986
713,0.05186232
714,0.052107267
715,0.05126764
716,0.05095309
717,0.051384993
718,0.051102348
719,0.05295793
720,0.055901833
721,0.057250813
722,0.057345018
723,0.05832413
724,0.060573936
725,0.060986497
726,0.060586035
727,0.05939845
728,0.057977885
729,0.05662872
730,0.057014905
731,0.055288933
732,0.053929165
733,0.054109268
734,0.05389323
735,0.053247847
736,0.05199653
737,0.049763747
738,0.048452556
739,0.04684975
740,0.04595641
741,0.043723363
742,0.043075934
743,0.0418625
744,0.040504288
745,0.039316762
746,0.0388684
747,0.03908758
748,0.04006352
749,0.045575965
750,0.05210858
751,0.062893376
752,0.07425815
753,0.084712885
754,0.095203124
755,0.10966576
756,0.1277597
757,0.14915934
758,0.17251208
759,0.1962204
760,0.2221367
761,0.29890978
762,0.3587408
763,0.37913612
764,0.4059764
765,0.4100815
766,0.40526012
767,0.40313578
768,0.40641925
769,0.4122514
770,0.42016912
771,0.4250732
772,0.4305083
773,0.43560475
774,0.44953975
775,0.46929982
776,0.48330268
777,0.48680595
778,0.47115237
779,0.45418903
780,0.4398614
781,0.43083435
782,0.42390364
783,0.41766137
784,0.41093922
785,0.4025317
786,0.39612547
787,0.3883338
788,0.38122192
789,0.37631923
790,0.37037373
791,0.36251983
792,0.3537166
793,0.34503415
794,0.33678973
795,0.3275586
796,0.31713265
797,0.30813524
798,0.2990837
799,0.29063138
800,0.28188798
801,0.27433926
802,0.26592165
803,0.25420758
804,0.24270767
805,0.23132417
806,0.2213116
807,0.21069866
808,0.2007755
809,0.19251001
810,0.18410411
811,0.17680058
812,0.16883627
813,0.16124573
814,0.154454
815,0.14884228
816,0.14160565
817,0.13459891
818,0.12636939
819,0.11894492
820,0.110086136
821,0.10224788
822,0.09447507
823,0.08647294
824,0.078884065
825,0.07047574
826,0.062606
827,0.054933004
828,0.04813289
829,0.040123444
830,0.03293074
831,0.025843792
832,0.017491937
833,0.009875368
834,0.0031010453
835,-0.0020951591
836,-0.0050934386
837,-0.00461971
838,-0.0018166425
839,0.00325411
840,0.009833381
841,0.018157285
842,0.029021788
843,0.04280523
844,0.0602422
845,0.07918327
846,0.09852626
847,0.1195953
848,0.1413292
849,0.16451004
850,0.18848315
851,0.21468583
852,0.24108511
853,0.2667587
854,0.29189718
855,0.31607494
856,0.33878297
857,0.36070055
858,0.37962732
859,0.40232912
860,0.42339832
861,0.44375864
862,0.45610183
863,0.4646251
864,0.47107762
865,0.4788938
866,0.48596165
867,0.49185184
868,0.49786577
869,0.5025434
870,0.50755394
871,0.5106312
872,0.5116796
873,0.51789576
874,0.52191496
875,0.5196726
876,0.51503915
877,0.5096384
878,0.5034497
879,0.49874154
880,0.49587318
881,0.4917607
882,0.4871402
883,0.4827215
884,0.47839832
885,0.47424358
886,0.46819413
887,0.46347106
888,0.4585349
889,0.45307216
890,0.44767293
891,0.4396565
892,0.43327695
893,0.42683056
894,0.42033383
895,0.4143008
896,0.4070398
897,0.39929026
898,0.39171228
899,0.38356295
900,0.37524608
901,0.36831072
902,0.36159965
903,0.354937
904,0.34825972
905,0.34102556
906,0.3344569
907,0.32736126
908,0.3198061
909,0.31205824
910,0.30475676
911,0.29626158
912,0.28812814
913,0.28027657
914,0.27415487
915,0.26930684
916,0.26318827
917,0.25613967
918,0.24891463
919,0.24333832
920,0.23683387
921,0.2301271
922,0.22226623
923,0.21468544
924,0.20834774
925,0.20071581
926,0.19450235
927,0.187341
928,0.1798622
929,0.17370173
930,0.16799048
931,0.16396722
932,0.16076827
933,0.15815017
934,0.15812865
935,0.1606923
936,0.16383058
937,0.16916671
938,0.1763818
939,0.1855827
940,0.19848847
941,0.21145418
942,0.22615406
943,0.24604288
944,0.26724347
945,0.28920236
946,0.31139314
947,0.33544967
948,0.3602773
949,0.38278428
950,0.40372765
951,0.42445827
952,0.44350716
953,0.46310422
954,0.48163193
955,0.49863997
956,0.5149895
957,0.5283853
958,0.5400097
959,0.5513613
960,0.56305784
961,0.57262003
962,0.5795753
963,0.58735895
964,0.5955389
965,0.6012816
966,0.6039671
967,0.6054046
968,0.6056731
969,0.6076617
970,0.6083389
971,0.60824853
972,0.6059671
973,0.60498613
974,0.60210925
975,0.5984238
976,0.59281605
977,0.5891059
978,0.5835246
979,0.57863533
980,0.5737681
981,0.5662965
982,0.56136334
983,0.55636877
984,0.5500139
985,0.546313
986,0.54148465
987,0.5359844
988,0.5292625
989,0.5220471
990,0.5181203
991,0.5127787
992,0.50767535
993,0.50215524
994,0.49485156
995,0.48807237
996,0.48099604
997,0.47451308
998,0.4672843
999,0.46156558
1000,0.45596096
1001,0.45101058
1002,0.44427007
1003,0.43853396
1004,0.4321611
1005,0.42553762
1006,0.4171651
1007,0.41117424
1008,0.40470368
1009,0.39809725
1010,0.39099503
1011,0.3852486
1012,0.37786436
1013,0.36973074
1014,0.3616569
1015,0.35355857
1016,0.3466294
1017,0.3400339
1018,0.33201215
1019,0.32673752
1020,0.32010087
1021,0.3130303
1022,0.3052583
1023,0.2955765
1024,0.28853056
1025,0.28144896
1026,0.27411267
1027,0.26871395
1028,0.26477176
1029,0.2627276
1030,0.26155737
1031,0.26271257
1032,0.26314947
1033,0.26694116
1034,0.27206364
1035,0.2801518
1036,0.29270214
1037,0.3058352
1038,0.3214747
1039,0.33980596
1040,0.35922283
1041,0.37847131
1042,0.39867476
1043,0.41956976
1044,0.44072148
1045,0.46227986
1046,0.48378012
1047,0.50411725
1048,0.5231812
1049,0.54149294
1050,0.5513345
1051,0.5547355
1052,0.56193316
1053,0.5716215
1054,0.58177227
1055,0.59359497
1056,0.59863913
1057,0.59755313
1058,0.5970846
1059,0.5989198
1060,0.6007362
1061,0.60332465
1062,0.60822546
1063,0.61161447
1064,0.60863644
1065,0.6085696
1066,0.60902756
1067,0.60960406
1068,0.6091284
1069,0.6052113
1070,0.6013658
1071,0.5990076
1072,0.5958195
1073,0.5921609
1074,0.5880705
1075,0.58146864
1076,0.57528406
1077,0.5699023
1078,0.564662
1079,0.5594221
1080,0.55334586
1081,0.548304
1082,0.542211
1083,0.53548926
1084,0.53150016
1085,0.5263608
1086,0.5202505
1087,0.51331854
1088,0.5048199
1089,0.49891564
1090,0.49260274
1091,0.48387584
1092,0.47854868
1093,0.4734458
1094,0.4676017
1095,0.46114674
1096,0.4543225
1097,0.44638264
1098,0.4400618
1099,0.433905
1100,0.42786503
1101,0.42099822
1102,0.41350672
1103,0.4059289
1104,0.3984622
1105,0.39006105
1106,0.38188836
1107,0.3740687
1108,0.36649552
1109,0.35853237
1110,0.35255426
1111,0.3457725
1112,0.33865252
1113,0.3301886
1114,0.32307735
1115,0.31736726
1116,0.31120196
