,Pred_Ent
1117,0.30268344
1118,0.29548502
1119,0.28701484
1120,0.2805792
1121,0.2727463
1122,0.26741403
1123,0.26371226
1124,0.25916505
1125,0.25801677
1126,0.257037
1127,0.25677636
1128,0.25742826
1129,0.26193765
1130,0.26950577
1131,0.28010154
1132,0.29347613
1133,0.30885896
1134,0.3267659
1135,0.34566277
1136,0.36652985
1137,0.38854042
1138,0.411264
1139,0.43448412
1140,0.45684063
1141,0.47970662
1142,0.50376904
1143,0.5254793
1144,0.54917854
1145,0.56928915
1146,0.5892835
1147,0.6065708
1148,0.6227001
1149,0.63718957
1150,0.65100366
1151,0.6631424
1152,0.6738598
1153,0.6850737
1154,0.69378227
1155,0.69933057
1156,0.70594025
1157,0.70966274
1158,0.7126457
1159,0.71605176
1160,0.7185397
1161,0.71915627
1162,0.71905786
1163,0.7185437
1164,0.7159073
1165,0.7118602
1166,0.70862395
1167,0.7044721
1168,0.6990327
1169,0.6935413
1170,0.6888835
1171,0.6826747
1172,0.6775442
1173,0.66963303
1174,0.66322017
1175,0.6571637
1176,0.6486777
1177,0.64198226
1178,0.6354432
1179,0.62762815
1180,0.62154365
1181,0.6155165
1182,0.60676134
1183,0.59999007
1184,0.591318
1185,0.58363706
1186,0.5755209
1187,0.563829
1188,0.5534564
1189,0.54396325
1190,0.53519195
1191,0.5269685
1192,0.5183594
1193,0.5078434
1194,0.49892697
1195,0.48973605
1196,0.4799007
1197,0.47195312
1198,0.4628785
1199,0.45335692
1200,0.4459708
1201,0.43695956
1202,0.42699203
1203,0.41867012
1204,0.41110203
1205,0.40195683
1206,0.39232394
1207,0.38211748
1208,0.37220386
1209,0.36479756
1210,0.35796034
1211,0.3517828
1212,0.34489068
1213,0.3376092
1214,0.3288141
1215,0.32294902
1216,0.3166286
1217,0.30912802
1218,0.30032873
1219,0.29257852
1220,0.2872396
1221,0.284778
1222,0.28202572
1223,0.28193387
1224,0.28332317
1225,0.28775337
1226,0.2955693
1227,0.30616903
1228,0.31962135
1229,0.33454856
1230,0.3510848
1231,0.36923528
1232,0.38913918
1233,0.4107226
1234,0.43462482
1235,0.46574137
1236,0.5001148
1237,0.53260535
1238,0.5611059
1239,0.58751446
1240,0.61368185
1241,0.6378623
1242,0.6631359
1243,0.68650925
1244,0.7070046
1245,0.72389525
1246,0.73874885
1247,0.75058985
1248,0.7614518
1249,0.7700264
1250,0.7803731
1251,0.78852904
1252,0.79596853
1253,0.80191165
1254,0.8063455
1255,0.80882114
1256,0.8091889
1257,0.8086507
1258,0.8083647
1259,0.80571854
1260,0.8023462
1261,0.7982644
1262,0.79237956
1263,0.7863051
1264,0.78041023
1265,0.77388275
1266,0.7664021
1267,0.7590068
1268,0.7525815
1269,0.7450231
1270,0.73871684
1271,0.73260784
1272,0.72566646
1273,0.71875435
1274,0.71145993
1275,0.7033907
1276,0.69717497
1277,0.68919855
1278,0.6823592
1279,0.6749519
1280,0.6655899
1281,0.6559078
1282,0.64720166
1283,0.63897353
1284,0.629131
1285,0.6210393
1286,0.6103963
1287,0.6015083
1288,0.59358996
1289,0.5846495
1290,0.5767537
1291,0.5672702
1292,0.55797625
1293,0.54980135
1294,0.5417533
1295,0.53303593
1296,0.52555215
1297,0.5175875
1298,0.50875306
1299,0.50034034
1300,0.4919078
1301,0.48146513
1302,0.47301835
1303,0.4650819
1304,0.45618656
1305,0.4487725
1306,0.44127
1307,0.43339947
1308,0.42482415
1309,0.41539818
1310,0.40655118
1311,0.39813402
1312,0.38829598
1313,0.37863466
1314,0.37068874
1315,0.36685827
1316,0.3626418
1317,0.3587313
1318,0.3579365
1319,0.35853133
1320,0.3586251
1321,0.36188442
1322,0.36679092
1323,0.37585163
1324,0.38647828
1325,0.40068135
1326,0.41614696
1327,0.4333904
1328,0.45178315
1329,0.47158903
1330,0.4892865
1331,0.5080831
1332,0.526878
1333,0.5459193
1334,0.56701654
1335,0.58763516
1336,0.60929173
1337,0.6260926
1338,0.6430678
1339,0.6582426
1340,0.6688037
1341,0.68042016
1342,0.6896416
1343,0.6979585
1344,0.70711774
1345,0.7130418
1346,0.7179692
1347,0.72497547
1348,0.73032343
1349,0.7328345
1350,0.73331827
1351,0.73482275
1352,0.73601
1353,0.7353726
1354,0.7335463
1355,0.7304758
1356,0.72448045
1357,0.71523577
1358,0.7076211
1359,0.69967896
1360,0.6904202
1361,0.68298715
1362,0.6753324
1363,0.66581017
1364,0.65559375
1365,0.64392483
1366,0.6316726
1367,0.6220661
1368,0.6123539
1369,0.6004532
1370,0.5904765
1371,0.5812413
1372,0.57031727
1373,0.56036246
1374,0.5509444
1375,0.543276
1376,0.534978
1377,0.52410686
1378,0.51455796
1379,0.5041882
1380,0.49369362
1381,0.48390684
1382,0.4741756
1383,0.4630631
1384,0.45473364
1385,0.4463013
1386,0.4354866
1387,0.42732584
1388,0.41872922
1389,0.4073389
1390,0.3988812
1391,0.3905279
1392,0.38039067
1393,0.3697169
1394,0.36151496
1395,0.35195526
1396,0.34254634
1397,0.3332877
1398,0.32542795
1399,0.3178468
1400,0.31036034
1401,0.3048268
1402,0.29729247
1403,0.28797153
1404,0.2799099
1405,0.27230054
1406,0.26622024
1407,0.25981244
1408,0.2523065
1409,0.24601826
1410,0.23867854
1411,0.23517331
1412,0.2324228
1413,0.23379984
1414,0.23562351
1415,0.23960635
1416,0.24536982
1417,0.25394604
1418,0.26512477
1419,0.28018916
1420,0.29810956
1421,0.31839186
1422,0.3405151
1423,0.36640832
1424,0.39256385
1425,0.4178157
1426,0.4430588
1427,0.4678019
1428,0.4914058
1429,0.51455307
1430,0.53922856
1431,0.56451577
1432,0.58588445
1433,0.6062694
1434,0.6223332
1435,0.63790625
1436,0.65218574
1437,0.66366506
1438,0.6741709
1439,0.6877586
1440,0.7019873
1441,0.72508794
1442,0.75546753
1443,0.77968514
1444,0.7877714
1445,0.7838092
1446,0.77798843
1447,0.7750005
1448,0.7764185
1449,0.7847826
1450,0.7901248
1451,0.79189336
1452,0.7900391
1453,0.7867035
1454,0.78343284
1455,0.77727234
1456,0.7723492
1457,0.7674166
1458,0.763023
1459,0.7573769
1460,0.7524215
1461,0.7457184
1462,0.7399293
1463,0.73376495
1464,0.72661704
1465,0.7206784
1466,0.71470034
1467,0.70860344
1468,0.7024153
1469,0.696237
1470,0.6900501
1471,0.6830479
1472,0.6752544
1473,0.6657248
1474,0.6573162
1475,0.6469672
1476,0.63867134
1477,0.63056535
1478,0.61996275
1479,0.60879606
1480,0.6001676
1481,0.5920573
1482,0.58416843
1483,0.5742909
1484,0.56483436
1485,0.55593556
1486,0.5462444
1487,0.53679657
1488,0.5293888
1489,0.5196231
1490,0.5107067
1491,0.5022288
1492,0.49548075
1493,0.48714378
1494,0.47929704
1495,0.47139198
1496,0.46484643
1497,0.45696935
1498,0.4498894
1499,0.44238675
1500,0.43404067
1501,0.42417553
1502,0.41579467
1503,0.40617087
1504,0.39842755
1505,0.3916543
1506,0.38686925
1507,0.37954178
1508,0.3744747
1509,0.37297776
1510,0.3726847
1511,0.37299097
1512,0.37477407
1513,0.3776187
1514,0.38418055
1515,0.39408314
1516,0.4067935
1517,0.42217037
1518,0.43884507
1519,0.4575271
1520,0.4778429
1521,0.49926403
1522,0.519546
1523,0.543198
1524,0.5667914
1525,0.58952856
1526,0.6126765
1527,0.63169044
1528,0.6529154
1529,0.6723111
1530,0.69299966
1531,0.710589
1532,0.7274462
1533,0.7422189
1534,0.75445074
1535,0.7688829
1536,0.7821613
1537,0.7941657
1538,0.8044046
1539,0.8131525
1540,0.8185414
1541,0.8251886
1542,0.8317763
1543,0.8354213
1544,0.8402151
1545,0.8430085
1546,0.84598356
1547,0.8468582
1548,0.84371996
1549,0.84053874
1550,0.8350871
1551,0.8324453
1552,0.82684785
1553,0.82294464
1554,0.817662
1555,0.8120118
1556,0.8061459
1557,0.8004142
1558,0.7935867
1559,0.786486
1560,0.78
1561,0.7728143
1562,0.76538104
1563,0.75814545
1564,0.7492483
1565,0.74069786
1566,0.72944075
1567,0.71852237
1568,0.708252
1569,0.69801086
1570,0.68931293
1571,0.67959976
1572,0.6685983
1573,0.6595418
1574,0.65092355
1575,0.6407139
1576,0.6324493
1577,0.62402934
1578,0.61666423
1579,0.60815316
1580,0.5984807
1581,0.5910594
1582,0.5841796
1583,0.5753102
1584,0.5680326
1585,0.55980414
1586,0.55050176
1587,0.54394346
1588,0.53695166
1589,0.52950513
1590,0.52232915
1591,0.51449615
1592,0.5051798
1593,0.4961255
1594,0.48832026
1595,0.48064807
1596,0.471716
1597,0.4619296
1598,0.45482478
1599,0.4486602
1600,0.44144073
1601,0.43300763
1602,0.4254093
1603,0.4170353
1604,0.41064104
1605,0.4056371
1606,0.40546066
1607,0.40781257
1608,0.4104894
1609,0.41398466
1610,0.42116258
1611,0.43241265
1612,0.44620433
1613,0.46390718
1614,0.48408017
1615,0.5063827
1616,0.5307661
1617,0.5552852
1618,0.5820568
1619,0.6090117
1620,0.6359554
1621,0.6613675
1622,0.6892128
1623,0.71549714
1624,0.74250144
1625,0.77056473
1626,0.79287684
1627,0.8133027
1628,0.8344987
1629,0.85386175
1630,0.8715772
1631,0.888785
1632,0.90613246
1633,0.92202705
1634,0.93658966
1635,0.9488316
1636,0.96053636
1637,0.97069025
1638,0.978736
1639,0.9848258
1640,0.9910212
1641,0.9950108
1642,0.9989173
1643,1.0011547
1644,1.0023966
1645,1.0018344
1646,1.000689
1647,0.9970872
1648,0.9945392
1649,0.99085444
1650,0.9882056
1651,0.9835864
1652,0.9781439
1653,0.97295773
1654,0.96644306
1655,0.9599835
1656,0.95412666
1657,0.94757545
1658,0.93934643
1659,0.9305707
1660,0.92205006
1661,0.91368645
1662,0.9047364
1663,0.89547116
1664,0.8876717
1665,0.8800601
1666,0.8741845
1667,0.8665363
1668,0.8586353
1669,0.8512781
1670,0.84259397
1671,0.83556354
1672,0.82683146
1673,0.8191332
1674,0.8095143
1675,0.8018129
1676,0.7923557
1677,0.7846186
1678,0.7757502
1679,0.76636565
1680,0.75541574
1681,0.74635935
1682,0.73676616
1683,0.728589
1684,0.71983176
1685,0.711922
1686,0.7046729
1687,0.69758004
1688,0.68934095
1689,0.6812834
1690,0.6716737
1691,0.6636364
1692,0.65500706
1693,0.64513814
1694,0.63563377
1695,0.62861013
1696,0.6211111
1697,0.6136928
1698,0.6071939
1699,0.60178196
1700,0.5977656
1701,0.5939738
1702,0.5934244
1703,0.5931433
1704,0.5933343
1705,0.59822
1706,0.60506976
1707,0.6149563
1708,0.62835056
1709,0.64219284
1710,0.6573267
1711,0.675991
1712,0.69662994
1713,0.7156327
1714,0.73379606
1715,0.7501056
1716,0.7683802
1717,0.78801775
1718,0.8091206
1719,0.831194
1720,0.8514907
1721,0.8669337
1722,0.8787393
1723,0.8883615
1724,0.8967635
1725,0.90299696
1726,0.90875
1727,0.91153085
1728,0.9098299
1729,0.90928775
1730,0.91164345
1731,0.91267663
1732,0.9139195
1733,0.9148468
1734,0.9141046
1735,0.914028
1736,0.9139536
1737,0.9113484
1738,0.90871257
1739,0.9036094
1740,0.89969057
1741,0.895569
1742,0.89191043
1743,0.8864153
1744,0.88214153
1745,0.8775405
1746,0.8726632
1747,0.8670316
1748,0.86133957
1749,0.8544472
1750,0.8476271
1751,0.841466
1752,0.8348511
1753,0.8280113
1754,0.8218175
1755,0.81349194
1756,0.80655104
1757,0.80017877
1758,0.79236174
1759,0.785219
1760,0.7775223
1761,0.76860595
1762,0.75973594
1763,0.7496642
1764,0.7413404
1765,0.73255116
1766,0.72248894
1767,0.7146626
1768,0.7045431
1769,0.69646496
1770,0.6879503
1771,0.67835593
1772,0.6675544
1773,0.6571414
1774,0.64572096
1775,0.63435984
1776,0.62627184
1777,0.61835366
1778,0.6074604
1779,0.59887516
1780,0.59091264
1781,0.58182234
1782,0.5725281
1783,0.5636698
1784,0.5538881
1785,0.5473289
1786,0.5407033
1787,0.5318122
1788,0.52519155
1789,0.51740396
1790,0.5094795
1791,0.50120914
1792,0.49236676
1793,0.48631623
1794,0.480333
1795,0.4755473
1796,0.46997344
1797,0.4673309
1798,0.46533722
1799,0.46579537
1800,0.46692976
1801,0.47082317
1802,0.47796252
1803,0.48878047
1804,0.5006386
1805,0.5162552
1806,0.5330196
1807,0.55289483
1808,0.5735377
1809,0.5934884
1810,0.6141666
1811,0.6325753
1812,0.65319353
1813,0.6738964
1814,0.6945762
1815,0.71547234
1816,0.7354297
1817,0.75527537
1818,0.77321243
1819,0.78949904
1820,0.80529433
1821,0.81940234
1822,0.8308799
1823,0.8418724
1824,0.8527848
1825,0.86072826
1826,0.86672544
1827,0.8746256
1828,0.88224536
1829,0.8853615
1830,0.8873056
1831,0.8876299
1832,0.88932425
1833,0.8892084
1834,0.88921833
1835,0.88845664
1836,0.88889205
1837,0.8875027
1838,0.8844215
1839,0.8816316
1840,0.87844026
1841,0.87381876
1842,0.86800987
1843,0.8629309
1844,0.85663986
1845,0.8503722
1846,0.844144
1847,0.83730257
1848,0.83123577
1849,0.8246526
1850,0.81764865
1851,0.8118041
1852,0.80555415
1853,0.7997073
1854,0.79381925
1855,0.7864471
1856,0.77973473
1857,0.7726653
1858,0.7651947
1859,0.7563836
1860,0.7493502
1861,0.7442106
1862,0.738467
1863,0.731341
1864,0.7234934
1865,0.7168186
1866,0.70965475
1867,0.7037187
1868,0.69688153
1869,0.69088686
1870,0.6832359
1871,0.67691743
1872,0.6692597
1873,0.6637969
1874,0.65747553
1875,0.65040064
1876,0.6461318
1877,0.6405106
1878,0.63640636
1879,0.6312355
1880,0.6278195
1881,0.6228599
1882,0.6196827
1883,0.6146258
1884,0.60882944
1885,0.6059569
1886,0.60180885
1887,0.5980681
1888,0.59247124
1889,0.5889781
1890,0.5858764
1891,0.58161294
1892,0.5784246
1893,0.57548803
1894,0.5730167
1895,0.5715354
1896,0.57097393
1897,0.5722481
1898,0.575405
1899,0.58084613
1900,0.5881907
1901,0.5952009
1902,0.60313743
1903,0.608128
1904,0.61957633
1905,0.63459414
1906,0.64483815
1907,0.65633905
1908,0.66813767
1909,0.67398584
1910,0.6819154
1911,0.6998605
1912,0.71523046
1913,0.71849465
1914,0.715715
1915,0.7162798
1916,0.7204432
1917,0.72352785
1918,0.7242607
1919,0.72590584
1920,0.7238665
1921,0.72142786
1922,0.7165852
1923,0.71483386
1924,0.7068428
1925,0.69563603
1926,0.6861546
1927,0.6837292
1928,0.68228483
1929,0.67368764
1930,0.67020476
1931,0.66998124
1932,0.68597674
1933,0.70490676
1934,0.7150548
1935,0.71489763
1936,0.7122138
1937,0.70645523
1938,0.70228386
1939,0.69775707
1940,0.69458926
1941,0.68891454
1942,0.6863581
1943,0.6827703
1944,0.67905706
1945,0.67627156
1946,0.6723823
1947,0.66897726
1948,0.66495776
1949,0.6585799
1950,0.6550218
1951,0.6515347
1952,0.6470441
1953,0.64404184
1954,0.6396944
1955,0.6364498
1956,0.6346743
1957,0.6319534
1958,0.628825
1959,0.62654656
1960,0.62263477
1961,0.61812395
1962,0.6129938
1963,0.6065
1964,0.6015262
1965,0.5969844
1966,0.5918267
1967,0.5874505
1968,0.5820851
1969,0.5758706
1970,0.56939095
1971,0.5624259
1972,0.5542211
1973,0.5493167
1974,0.54378706
1975,0.53806204
1976,0.5331306
1977,0.5289699
1978,0.52498657
1979,0.52009684
1980,0.51471484
1981,0.5124019
1982,0.509931
1983,0.506963
1984,0.50423086
1985,0.50150496
1986,0.49961504
1987,0.49736044
1988,0.49668828
1989,0.49747208
1990,0.49855116
1991,0.5007816
1992,0.5028569
1993,0.5064599
1994,0.5109696
1995,0.5184704
1996,0.52696615
1997,0.53569883
1998,0.5463818
1999,0.5600916
2000,0.5731358
2001,0.5859567
2002,0.6023802
2003,0.6213649
2004,0.6404774
2005,0.66485983
2006,0.6840947
2007,0.7042818
2008,0.7183917
2009,0.72616744
2010,0.73615
2011,0.75080657
2012,0.7609765
2013,0.76472616
2014,0.77044755
2015,0.7769506
2016,0.78588843
2017,0.79470366
2018,0.79769385
2019,0.7964045
2020,0.7907077
2021,0.7826653
2022,0.7781104
2023,0.77480626
2024,0.77122223
2025,0.76855487
2026,0.7694926
2027,0.7706929
2028,0.7730459
2029,0.77103865
2030,0.7677173
2031,0.7643462
2032,0.75652194
2033,0.7494672
2034,0.7435368
2035,0.7409666
2036,0.7357332
2037,0.7307097
2038,0.72433186
2039,0.7183486
2040,0.71092343
2041,0.7058214
2042,0.7003449
2043,0.69317734
2044,0.6863698
2045,0.68170017
2046,0.6771881
2047,0.67116153
2048,0.6668983
2049,0.6616735
2050,0.6557856
2051,0.64797443
2052,0.64367515
2053,0.6382366
2054,0.6341783
2055,0.63032657
2056,0.6249799
2057,0.6188188
2058,0.615073
2059,0.61051357
2060,0.60437053
2061,0.59844357
2062,0.5947507
2063,0.591644
2064,0.58713824
2065,0.584717
2066,0.58089644
2067,0.5764461
2068,0.5707519
2069,0.56482315
2070,0.56089705
2071,0.5563866
2072,0.55121124
2073,0.54717547
2074,0.5432822
2075,0.53850675
2076,0.53487223
2077,0.5318406
2078,0.52911204
2079,0.52463
2080,0.52245015
2081,0.5198339
2082,0.51727223
2083,0.5131958
2084,0.512096
2085,0.5121244
2086,0.5109941
2087,0.50860405
2088,0.50924045
2089,0.5132498
2090,0.5176577
2091,0.5214959
2092,0.5273634
2093,0.5322857
2094,0.5376938
2095,0.5410872
2096,0.5428248
2097,0.54422206
2098,0.5452709
2099,0.55112374
2100,0.5589597
2101,0.567649
2102,0.57815486
2103,0.59513634
2104,0.61204183
2105,0.63177484
2106,0.64935505
2107,0.6651738
2108,0.6790048
2109,0.6941344
2110,0.7035458
2111,0.70765823
2112,0.7152132
2113,0.7230359
2114,0.7290416
2115,0.73218405
2116,0.73319185
2117,0.72953516
2118,0.72241145
2119,0.71416605
2120,0.7085431
2121,0.70380837
2122,0.6984549
2123,0.6930363
2124,0.6878695
2125,0.68246585
2126,0.67685026
2127,0.670511
2128,0.6647782
2129,0.6586819
2130,0.6507036
2131,0.64433014
2132,0.6373765
2133,0.6317403
2134,0.625704
2135,0.6194706
2136,0.61456186
2137,0.6080911
2138,0.6040936
2139,0.59866196
2140,0.59358776
2141,0.5901135
2142,0.5854097
2143,0.58214617
2144,0.57730776
2145,0.572062
2146,0.56656295
2147,0.56352526
2148,0.56030464
2149,0.5552331
2150,0.55255437
2151,0.5494253
2152,0.54407
2153,0.54148793
2154,0.5384877
2155,0.5337224
2156,0.53045845
2157,0.52849627
2158,0.52609813
2159,0.5228128
2160,0.51906717
2161,0.51559275
2162,0.5127087
2163,0.5097777
2164,0.5057094
2165,0.5025007
2166,0.5009168
2167,0.49838594
2168,0.49473324
2169,0.4913819
2170,0.48904833
2171,0.48574105
2172,0.48290405
2173,0.47999096
2174,0.4754056
2175,0.47121465
