,Temperature_Comedor_Sensor,7:CO2_Habitacion_Sensor,5:Weather_Temperature,9:Humedad_Habitacion_Sensor
0,18.1875,221.92,0.0,42.415
1,18.4633,220.363,6.8,42.2453
2,18.7673,218.933,17.0,42.2267
3,19.0727,217.045,18.0,42.0987
4,19.3721,216.08,20.0,42.0686
5,19.6407,216.011,20.0,42.0347
6,19.912,215.829,20.0,41.9947
7,20.164,215.296,20.0,41.9947
8,20.412,214.549,20.0,42.1253
9,20.64,213.909,20.0,42.0427
10,20.8453,213.312,20.0,42.1787
11,21.0333,213.739,20.0,42.7067
12,21.2333,222.528,20.0,41.5147
13,21.4293,219.68,19.6667,40.956
14,21.488,219.285,19.0,40.6347
15,21.524,217.589,18.6667,40.8413
16,21.584,215.136,18.2,40.8867
17,21.612,214.24,18.0,40.3867
18,21.664,213.632,18.0,39.9227
19,21.6853,215.029,18.0,39.6133
20,21.788,217.067,18.0,39.084
21,21.832,216.661,18.7333,38.3013
22,21.808,216.672,19.0,37.7867
23,21.768,216.299,18.6667,37.712
24,21.7133,216.768,18.0,37.748
25,21.66,217.088,18.0,37.8373
26,21.596,215.616,18.0,38.2173
27,21.5307,216.107,17.8667,39.356
28,21.4493,215.477,17.0,40.1587
29,21.3747,214.987,17.0,40.752
30,21.276,215.115,16.2667,41.2507
31,21.1987,216.0,15.6667,41.616
32,21.0933,214.901,15.6,42.0027
33,21.0,214.549,15.0,42.4373
34,20.9053,213.888,15.0,42.6267
35,20.816,213.675,15.0,42.7493
36,20.72,214.123,15.0,42.808
37,20.628,214.304,15.0,42.8533
38,20.5253,215.275,14.6,42.856
39,20.43,216.832,14.0667,42.9227
40,20.3147,217.867,12.9333,42.9413
41,20.2133,218.891,12.0,43.016
42,20.114,219.68,12.0,43.0853
43,20.0053,219.744,11.6,43.1307
44,19.9007,219.627,10.1333,43.1813
45,19.7953,219.797,10.3333,43.24
46,19.6773,221.461,11.0,43.2427
47,19.5727,221.931,11.0,43.248
48,19.442,223.499,10.2667,43.2293
49,19.3327,223.381,10.0,43.1573
50,19.238,223.637,9.46667,43.16
51,19.0933,225.131,9.0,43.152
52,18.962,227.509,9.0,43.1573
53,18.8533,226.208,9.0,43.24
54,18.7267,226.091,9.0,43.2613
55,18.6073,225.301,9.0,43.2187
56,18.5007,225.237,9.0,43.1653
57,18.36,226.56,8.86667,43.16
58,18.2387,227.211,8.0,43.16
59,18.09,225.6,8.0,43.16
60,17.9553,225.355,8.4,43.176
61,17.8333,222.795,7.8,43.1653
62,17.7047,220.747,7.0,43.104
63,17.5733,216.928,7.0,42.872
64,17.4713,217.216,7.0,42.8507
65,17.3667,215.957,7.0,42.8933
66,17.268,215.392,7.0,42.856
67,17.126,213.781,7.0,42.752
68,16.9933,213.419,7.0,42.648
69,16.904,212.672,6.66667,42.672
70,16.83,212.992,6.0,42.776
71,16.7333,213.856,6.13333,42.8667
72,16.61,214.005,6.8,42.9387
73,16.504,214.229,7.0,42.9787
74,16.3927,214.197,6.06667,43.016
75,16.282,214.496,6.0,43.0747
76,16.178,217.077,6.0,43.0853
77,16.1087,219.68,6.0,43.0507
78,16.0233,218.187,6.0,42.904
79,15.99,217.739,6.33333,42.84
80,15.96,216.928,7.0,42.064
81,15.97,218.464,7.66667,41.116
82,15.9967,218.475,9.0,40.5907
83,16.038,219.392,9.2,40.2613
84,16.1227,219.531,9.73333,39.98
85,16.246,220.523,10.0,39.62
86,16.4007,220.779,11.6,39.2147
87,16.6693,233.909,13.6667,38.5987
88,16.9007,230.624,15.0,37.8773
89,17.1213,228.32,15.6667,37.096
90,17.3767,228.448,17.0,36.3373
91,17.7033,262.859,17.6667,36.7587
92,18.096,396.096,19.0,39.972
93,18.4513,436.309,19.0,40.688
94,18.76,448.469,19.0,41.2693
95,19.122,301.28,19.0,39.4267
96,19.546,265.952,19.0,40.624
97,20.0367,310.432,19.0,41.4853
98,20.4673,384.448,19.7333,41.824
99,20.832,472.277,19.4667,42.1573
100,21.216,475.051,19.0,42.6587
101,21.6253,472.363,19.0,43.472
102,21.8947,438.592,19.0,43.312
103,22.1773,445.824,19.1333,43.472
104,22.3373,421.611,19.7333,43.6587
105,22.4733,356.352,20.0,43.6027
106,22.612,306.848,20.0,43.3333
107,22.7813,297.813,20.0,43.2533
108,22.912,276.523,20.0,43.1067
109,22.992,260.256,20.0,43.0213
110,23.088,248.853,20.0,42.8987
111,23.148,243.765,20.0,42.624
112,23.164,237.589,20.0,42.224
113,23.132,233.12,19.8667,41.952
114,23.128,229.899,19.0,41.664
115,23.0627,226.869,19.0,41.5227
116,22.996,221.515,19.0,41.48
117,22.9333,219.349,19.0,41.0613
118,22.8213,217.483,19.0,40.8947
119,22.716,215.936,18.8,40.776
120,22.5893,214.325,18.2667,40.9387
121,22.484,212.544,18.0,41.44
122,22.3813,213.035,18.0,42.048
123,22.2627,211.371,17.3333,42.7947
124,22.156,210.581,16.0,43.52
125,22.044,210.507,16.0,44.056
126,21.92,210.187,16.0,44.496
127,21.82,210.805,16.0,44.944
128,21.6973,211.136,14.5333,45.056
129,21.5627,210.496,14.0,45.6667
130,21.4453,211.723,14.0,45.8693
131,21.304,211.019,14.0,46.0667
132,21.18,211.616,14.0,45.4533
133,21.04,212.48,12.5333,45.488
134,20.8987,214.091,12.0,45.5253
135,20.7747,213.749,12.0,45.6133
136,20.652,214.261,12.0,46.232
137,20.532,214.229,12.0,46.4693
138,20.4067,213.739,12.0,46.752
139,20.264,214.496,12.0,46.5893
140,20.136,214.357,11.4667,46.8933
141,20.0227,214.432,11.0,46.7413
142,19.866,215.979,10.0667,46.4053
143,19.7607,215.787,9.66667,45.7573
144,19.8147,215.125,9.0,45.0
145,19.8147,216.309,9.0,44.64
146,19.7553,217.44,9.0,44.256
147,19.6867,217.568,9.0,43.9893
148,19.5833,218.891,9.0,43.752
149,19.482,220.672,8.66667,43.5173
150,19.3353,219.328,8.0,43.2747
151,19.2267,217.259,8.0,43.2133
152,19.1367,215.157,8.53333,43.272
153,19.05,214.048,9.0,43.424
154,18.9727,213.045,8.06667,43.5573
155,18.8867,212.021,8.0,43.5893
156,18.8027,213.429,7.86667,43.5947
157,18.7287,213.589,7.33333,43.712
158,18.6713,213.685,8.0,44.0027
159,18.6047,213.493,7.6,44.0053
160,18.5513,214.496,6.0,44.1227
161,18.5067,213.867,6.06667,44.2213
162,18.4533,214.741,6.8,44.3787
163,18.4007,214.4,6.53333,44.592
164,18.3567,214.208,6.0,44.7627
165,18.33,213.856,5.46667,45.0133
166,18.2827,212.789,5.0,45.0293
167,18.2267,212.512,5.53333,45.1093
168,18.1393,212.075,6.0,44.8453
169,18.068,214.101,5.66667,44.9573
170,18.0233,215.264,5.0,45.048
171,17.956,216.555,5.0,45.0213
172,17.8847,217.984,4.86667,44.9733
173,17.83,221.28,4.0,44.8293
174,17.7513,223.584,4.0,44.584
175,17.7287,225.344,4.0,44.4933
176,17.7133,225.152,5.46667,44.352
177,17.7133,223.115,6.0,44.144
178,17.708,219.723,6.53333,43.9013
179,17.596,221.269,7.0,44.4027
180,17.5847,221.365,8.33333,44.856
181,17.622,221.291,9.4,45.0053
182,17.704,220.48,12.0,45.0053
183,17.82,219.925,12.0,45.0507
184,17.918,217.376,12.0,45.104
185,18.0507,216.427,12.5333,45.4587
186,18.222,215.243,13.0,45.6427
187,18.3893,214.443,13.5333,45.512
188,18.58,214.219,14.0,45.3813
189,18.7587,213.312,14.0,45.3013
190,18.962,213.6,14.9333,45.1173
191,19.164,214.539,15.0,44.9867
192,19.378,213.589,15.0,44.8667
193,19.59,214.72,15.5333,44.84
194,19.7993,214.421,16.0,44.8213
195,19.9867,214.955,16.0,44.824
196,20.1427,213.099,16.0,44.8853
197,20.324,213.739,16.3333,44.9307
198,20.5067,213.109,17.0,45.0027
199,20.6693,212.736,17.0,45.096
200,20.836,212.661,17.0,45.2
201,20.972,211.328,17.0,45.344
202,21.0907,210.048,17.0,45.4773
203,21.232,209.856,17.0,45.6347
204,21.3573,209.632,17.0,45.768
205,21.44,209.504,16.4667,45.976
206,21.508,208.992,16.0,46.184
207,21.5493,208.587,16.0,46.352
208,21.5587,207.723,16.0,46.5627
209,21.584,207.733,16.0,46.8133
210,21.5627,208.096,15.2667,47.008
211,21.544,207.723,15.0,47.2453
212,21.508,207.552,15.0,47.5253
213,21.436,207.883,15.0,47.6827
214,21.3613,208.0,15.0,47.76
215,21.2613,207.979,15.0,47.7947
216,21.164,207.36,15.0,47.9973
217,21.0627,207.861,15.0,48.2587
218,20.9653,208.277,14.2667,48.392
219,20.844,208.043,14.0,48.64
220,20.7307,208.203,14.0,48.8453
221,20.62,208.523,13.4667,48.9307
222,20.512,208.181,13.0,49.0907
223,20.3933,208.629,13.0,49.2693
224,20.278,209.44,13.0,49.288
225,20.172,208.992,13.0,49.4
226,20.0567,208.885,13.0,49.4747
227,19.9253,209.152,13.0,49.488
228,19.812,209.024,13.0,49.52
229,19.692,209.013,12.8667,49.616
230,19.5873,209.44,12.4,49.7653
231,19.46,209.696,12.0,49.744
232,19.342,211.488,12.0,49.7467
233,19.2353,213.216,11.3333,49.688
234,19.1,213.568,10.0,49.6933
235,18.9687,214.837,9.73333,49.576
236,18.8733,213.824,9.0,49.7333
237,18.7487,213.163,8.93333,49.792
238,18.6267,214.251,8.06667,49.6747
239,18.5293,213.856,8.0,49.7893
240,18.4027,213.579,8.0,49.752
241,18.2813,214.72,8.0,49.68
242,18.1533,214.176,8.0,49.6
243,18.0213,215.435,8.0,49.5813
244,17.8933,215.115,8.0,49.5573
245,17.7953,215.328,8.0,49.5333
246,17.67,216.725,8.0,49.504
247,17.5487,216.0,8.0,49.4187
248,17.4327,214.496,7.06667,49.36
249,17.3387,213.451,7.0,49.2747
250,17.1967,212.096,7.0,49.2507
251,17.072,211.477,6.26667,49.1707
252,16.9487,211.584,6.0,49.0347
253,16.8467,210.336,6.0,48.8267
254,16.726,210.048,6.0,48.7893
255,16.5987,209.856,6.0,48.752
256,16.4673,209.28,6.0,48.7013
257,16.3527,209.76,6.0,48.488
258,16.214,209.6,6.0,48.4453
259,16.1107,209.248,5.46667,48.3787
260,16.0,209.024,5.0,48.32
261,15.862,208.768,5.73333,48.2267
262,15.756,209.216,6.0,48.0747
263,15.6367,209.6,6.0,48.1467
264,15.5093,210.581,6.0,48.1387
265,15.392,210.731,6.0,48.1387
266,15.294,210.667,5.46667,47.944
267,15.19,211.072,5.0,47.8453
268,15.0973,211.168,5.0,47.8373
269,15.0,211.381,5.0,47.8
270,14.916,211.893,5.0,47.752
271,14.8547,212.043,5.4,47.664
272,14.8233,212.128,5.73333,47.576
273,14.83,211.904,6.66667,47.3653
274,14.8587,211.733,8.0,47.1413
275,14.9367,210.539,8.73333,46.856
276,15.0327,210.976,9.0,46.4667
277,15.1393,210.837,9.0,46.16
278,15.2927,211.104,10.0667,45.8933
279,15.464,210.72,11.2667,45.632
280,15.6707,210.293,12.6,45.4213
281,15.9227,210.976,13.3333,45.368
282,16.1753,211.157,14.0,45.384
283,16.424,211.157,14.5333,45.4133
284,16.724,211.435,15.0,45.5093
285,16.9613,210.837,15.0,45.552
286,17.2313,211.893,15.0,45.6187
287,17.484,211.435,15.0,45.7893
288,17.7447,212.213,15.0,45.9973
289,18.0153,211.861,15.0,46.1947
290,18.292,211.147,15.0,46.408
291,18.546,209.92,15.0,46.5307
292,18.7927,209.792,15.0,46.6587
293,18.9967,208.704,15.0,46.6773
294,19.23,208.395,15.0,46.904
295,19.4493,208.0,15.0,47.0267
296,19.6587,208.053,15.0,47.176
297,19.8467,207.531,15.0,47.4027
298,20.0373,207.328,15.0,47.568
299,20.2107,207.936,15.0,47.7253
300,20.3667,207.488,15.0,47.9973
301,20.5007,205.611,15.0,48.264
302,20.612,205.493,15.0,48.4133
303,20.7027,206.176,15.0,48.4
304,20.7467,206.389,15.0,48.472
305,20.7973,205.685,15.0,48.632
306,20.804,205.749,15.0,48.6373
307,20.808,205.013,15.0,48.6827
308,20.7547,205.045,15.0,48.616
309,20.7147,205.013,15.0,48.6373
310,20.6627,204.544,15.0,48.504
311,20.5747,205.44,15.0,48.5627
312,20.5133,205.525,15.0,48.5253
313,20.43,205.397,15.0,48.7467
314,20.3293,205.6,15.0,49.048
315,20.2373,205.408,15.0,49.2453
316,20.166,205.323,15.0,49.5893
317,20.0807,206.272,15.0,49.9173
318,19.9993,206.624,15.0,50.1147
319,19.9007,206.592,15.0,50.2453
320,19.8167,206.112,15.0,50.3467
321,19.732,207.403,15.0,50.4187
322,19.6387,208.053,15.0,50.5067
323,19.554,207.989,15.0,50.3493
324,19.4633,208.619,15.0,50.1733
325,19.35,209.184,15.0,50.1227
326,19.2593,209.088,15.0,50.0453
327,19.162,208.48,15.0,49.928
328,19.046,208.757,15.0,49.8053
329,18.954,209.536,15.0,49.7253
330,18.8467,209.728,15.0,49.688
331,18.7407,210.059,15.0,49.6347
332,18.6447,211.232,15.0,49.6027
333,18.5533,211.616,15.0,49.5547
334,18.4487,210.688,15.0,49.5627
335,18.336,211.755,15.0,49.5547
336,18.2307,210.56,15.0,49.56
337,18.1367,209.728,15.0,49.5627
338,18.0273,209.76,15.0,49.5627
339,17.912,209.664,15.0,49.5653
340,17.8267,210.08,15.0,49.5627
341,17.73,210.368,15.0,49.568
342,17.6147,210.955,15.0,49.584
343,17.522,211.541,15.0,49.5947
344,17.4207,212.395,15.0,49.608
345,17.3353,214.421,15.0,49.6133
346,17.2207,214.176,15.0,49.6293
347,17.1087,212.331,15.0,49.6267
348,17.0033,214.976,15.0,49.6293
349,16.9047,214.699,15.0,49.6507
350,16.8193,212.715,15.0,49.6933
351,16.7153,212.512,15.0,49.6507
352,16.5953,211.349,15.0,49.7173
353,16.4847,210.56,15.0,49.7387
354,16.3653,210.283,15.0,49.7707
355,16.2653,209.792,15.0,49.7467
356,16.1733,209.088,15.0,49.784
357,16.0647,208.928,15.0,49.7627
358,15.962,209.152,15.0,49.5973
359,15.8787,209.28,15.0,49.784
360,15.78,208.971,15.0,49.7973
361,15.6987,209.739,15.0,49.8293
362,15.6027,210.304,15.0,49.8213
363,15.5007,209.856,15.0,49.8107
364,15.43,210.421,15.0,49.848
365,15.3713,210.624,15.0,49.832
366,15.3433,210.411,15.0,49.752
367,15.3007,210.645,15.0,49.6373
368,15.2947,210.443,15.0,49.5973
369,15.3207,210.08,15.0,49.4053
370,15.3673,209.92,15.0,49.1253
371,15.4533,208.757,15.0,48.624
372,15.5667,208.725,15.0,48.2827
373,15.7193,207.627,15.0,47.9253
374,15.912,207.573,15.0,47.68
375,16.1507,207.648,15.0,47.5067
376,16.404,207.52,15.0,47.3547
377,16.7087,207.104,15.0,47.1787
378,17.0047,207.061,15.0,47.168
379,17.3027,206.763,15.0,47.0773
380,17.6147,206.155,15.0,47.0107
381,17.9253,205.952,15.0,46.8933
382,18.2773,205.643,15.0,46.7067
383,18.634,205.344,15.0,46.5013
384,18.9313,205.973,15.0,46.3707
385,19.278,205.216,15.0,46.16
386,19.6307,205.355,15.0,45.9573
387,19.9507,205.397,15.0,45.8107
388,20.2887,205.547,15.0,45.5093
389,20.5953,204.907,15.0,45.216
390,20.8707,204.981,15.0,44.9947
391,21.1547,205.056,15.0,45.08
392,21.4453,205.109,15.0,44.9653
393,21.7227,205.664,15.0,44.424
394,21.984,204.949,15.0,44.1547
395,22.2307,205.515,15.0,43.7867
396,22.44,205.568,15.0,43.5973
397,22.6267,205.515,15.0,43.7413
398,22.8093,205.771,15.0,42.9467
399,22.96,206.144,15.0,42.5093
400,23.088,205.76,15.0,42.552
401,23.168,205.984,15.0,42.5467
402,23.2293,205.344,15.0,42.568
403,23.2533,205.76,15.0,42.7093
404,23.292,205.813,15.0,42.7733
405,23.2853,205.568,15.0,42.7947
406,23.2373,205.845,15.0,42.9467
407,23.232,205.152,15.0,42.2
408,23.2107,205.739,15.0,41.4773
409,23.168,204.171,15.0,40.7747
410,23.124,205.088,15.0,40.2133
411,23.0693,203.957,15.0,39.6293
412,23.008,205.184,15.0,39.472
413,22.9413,205.568,15.0,39.4827
414,22.88,205.163,15.0,39.616
415,22.8147,204.96,15.0,39.6427
416,22.7533,205.013,15.0,40.4027
417,22.6707,206.475,15.0,40.9093
418,22.5813,206.912,15.0,41.6827
419,22.5013,207.008,15.0,42.4907
420,22.4107,207.712,15.0,43.3867
421,22.296,207.648,15.0,43.8027
422,22.2107,207.264,15.0,44.216
423,22.1053,207.392,15.0,44.5707
424,22.0293,207.819,15.0,44.8587
425,21.916,207.936,15.0,45.12
426,21.828,207.776,15.0,45.2773
427,21.7053,208.853,15.0,45.4267
428,21.5867,209.152,15.0,45.5653
429,21.468,209.056,15.0,45.6907
430,21.3507,210.261,15.0,45.848
431,21.232,210.027,15.0,45.9093
432,21.1067,210.368,15.0,46.0
433,20.996,210.88,15.0,46.0
434,20.8947,209.536,15.0,45.7627
435,20.776,208.789,15.0,45.5707
436,20.6987,209.12,15.0,45.28
437,20.592,207.509,15.0,44.8587
438,20.5147,207.157,15.0,44.4507
439,20.4233,207.136,15.0,44.1253
440,20.3433,206.677,15.0,43.88
441,20.2673,205.653,15.0,43.7173
442,20.1793,204.64,15.0,43.6267
443,20.096,204.672,15.0,43.512
444,20.0233,203.296,15.0,43.4773
445,19.9293,202.784,15.0,43.296
446,19.852,202.027,15.0,43.1653
447,19.7693,201.739,15.0,43.312
448,19.6713,202.667,15.0,43.3893
449,19.5687,200.992,15.0,43.344
450,19.4567,201.813,15.0,43.304
451,19.3667,201.771,15.0,43.3253
452,19.2673,201.557,15.0,43.3467
453,19.1653,202.059,15.0,43.3307
454,19.0533,202.293,15.0,43.3227
455,18.9553,201.515,15.0,43.4053
456,18.87,201.461,15.0,43.416
457,18.77,201.824,15.0,43.4827
458,18.664,201.269,15.0,43.5547
459,18.566,200.651,15.0,43.592
460,18.4827,201.525,15.0,43.6267
461,18.3767,201.077,15.0,43.6347
462,18.322,201.003,15.0,43.5893
463,18.278,200.832,15.0,43.5467
464,18.2513,201.323,15.0,43.528
465,18.282,200.875,15.0,43.448
466,18.3193,200.533,15.0,43.344
467,18.3867,200.512,15.0,43.1947
468,18.518,201.568,15.0,42.9173
469,18.6427,201.333,15.0,42.6027
470,18.8013,201.131,15.0,42.344
471,18.9927,201.653,15.0,42.1147
472,19.196,201.632,15.0,41.9573
473,19.4273,202.112,15.0,41.6667
474,19.668,202.4,15.0,41.4587
475,19.9133,202.581,15.0,41.0387
476,20.1853,203.211,15.0,40.844
477,20.4393,203.061,15.0,40.412
478,20.7053,203.616,15.0,40.0307
479,20.968,203.584,15.0,39.8147
480,21.2427,203.381,15.0,39.792
481,21.5107,204.203,15.0,39.5827
482,21.8027,204.992,15.0,39.0827
483,22.04,204.971,15.0,38.8053
484,22.284,205.12,15.0,38.608
485,22.5053,204.843,15.0,38.7027
486,22.7253,205.003,15.0,38.068
487,22.952,204.992,15.0,37.9973
488,23.1547,205.589,15.0,37.9147
489,23.3453,205.461,15.0,37.8307
490,23.4933,205.077,15.0,37.7267
491,23.6413,205.248,15.0,37.988
492,23.788,203.989,15.0,36.2013
493,23.9027,204.779,15.0,35.7933
494,24.016,204.939,15.0,35.992
495,24.0733,205.408,15.0,34.7947
496,24.128,205.472,15.0,33.3707
497,24.192,205.248,15.0,33.6693
498,24.192,204.832,15.0,32.396
499,24.184,204.768,15.0,32.04
500,24.128,204.96,15.0,30.9627
501,24.076,204.949,15.0,30.1373
502,24.008,204.149,15.0,29.5947
503,23.9293,203.584,15.0,29.668
504,23.8427,203.371,15.0,30.2067
505,23.7573,204.725,15.0,30.7907
506,23.6547,204.768,15.0,29.8547
507,23.548,203.797,15.0,29.676
508,23.444,204.853,15.0,29.884
509,23.3667,204.939,15.0,30.0093
510,23.284,204.437,15.0,30.172
511,23.1987,203.765,15.0,30.176
512,23.0933,205.088,15.0,29.8813
513,22.992,204.181,15.0,30.656
514,22.9067,204.203,15.0,30.4213
515,22.8147,205.387,15.0,30.88
516,22.7213,205.6,15.0,31.3613
517,22.6093,205.109,15.0,32.2387
518,22.508,205.664,15.0,32.8507
519,22.4013,205.984,15.0,33.3027
520,22.2853,205.888,15.0,34.032
521,22.1987,205.312,15.0,34.296
522,22.0827,206.571,15.0,34.6213
523,21.976,206.069,15.0,34.3907
524,21.8653,205.664,15.0,34.1307
525,21.7493,206.624,15.0,34.036
526,21.6267,205.365,15.0,33.8347
527,21.4827,205.451,15.0,33.352
528,21.3667,204.203,15.0,33.1173
529,21.24,204.555,15.0,32.7307
530,21.0907,204.128,15.0,32.348
531,20.968,203.285,15.0,32.0213
532,20.836,203.989,15.0,31.8173
533,20.72,203.851,15.0,31.8093
534,20.6053,202.955,15.0,31.9227
535,20.4853,203.659,15.0,31.596
536,20.356,202.357,15.0,31.732
537,20.228,202.923,15.0,32.6293
538,20.104,202.432,15.0,32.1027
539,19.9833,203.093,15.0,31.4467
540,19.8527,202.101,15.0,31.7013
541,19.7167,201.835,15.0,31.72
542,19.5907,202.336,15.0,31.728
543,19.456,202.475,15.0,31.8893
544,19.3327,202.848,15.0,31.7853
545,19.2033,202.453,15.0,31.6227
546,19.0613,202.272,15.0,31.5747
547,18.9253,202.059,15.0,31.6027
548,18.8093,201.504,15.0,31.3413
549,18.6687,202.688,15.0,31.4453
550,18.5507,202.699,15.0,31.4293
551,18.4133,202.923,15.0,31.3933
552,18.2613,203.701,15.0,31.556
553,18.1113,204.491,15.0,31.7413
554,17.9547,205.152,15.0,31.9453
555,17.8193,205.44,15.0,31.7613
556,17.694,205.323,15.0,31.6867
557,17.5847,204.875,15.0,31.6253
558,17.4973,204.139,15.0,31.6307
559,17.428,204.171,15.0,31.5733
560,17.378,205.355,15.0,31.5893
561,17.3533,205.408,15.0,31.7053
562,17.3233,205.003,15.0,31.7787
563,17.3433,205.131,15.0,31.6333
564,17.3807,203.221,15.0,31.544
565,17.4253,202.699,15.0,31.5053
