,Temperature_Comedor_Sensor,7:CO2_Habitacion_Sensor,5:Weather_Temperature,9:Humedad_Habitacion_Sensor
566,17.4513,202.656,15.0,31.4693
567,17.476,202.123,15.0,31.4453
568,17.5593,202.667,15.0,31.296
569,17.6953,202.475,15.0,31.204
570,17.894,202.56,15.0,31.0493
571,18.138,203.616,15.0,30.8067
572,18.37,203.605,15.0,30.5907
573,18.628,203.861,15.0,30.4333
574,18.8673,204.053,15.0,30.3267
575,19.0773,203.797,15.0,30.4453
576,19.2573,203.285,15.0,30.68
577,19.46,204.213,15.0,30.6893
578,19.674,204.843,15.0,30.716
579,19.8773,204.992,15.0,30.812
580,20.0227,205.621,15.0,31.024
581,20.1547,204.789,15.0,31.176
582,20.3027,205.12,15.0,31.392
583,20.47,203.68,15.0,31.4013
584,20.612,204.629,15.0,31.5813
585,20.752,205.173,15.0,31.736
586,20.8893,204.821,15.0,31.9213
587,21.0227,204.747,15.0,32.0427
588,21.144,204.747,15.0,32.248
589,21.2653,205.013,15.0,32.4453
590,21.3613,204.608,15.0,32.6147
591,21.428,204.96,15.0,32.696
592,21.4253,204.896,15.0,33.1053
593,21.4013,204.885,15.0,33.3693
594,21.3987,204.832,15.0,33.7387
595,21.3773,204.181,15.0,33.8933
596,21.328,203.659,15.0,34.028
597,21.232,203.403,15.0,34.4093
598,21.1373,204.405,15.0,34.6053
599,21.0493,204.917,15.0,34.788
600,20.9453,203.883,15.0,35.008
601,20.8373,205.419,15.0,35.36
602,20.7253,205.088,15.0,35.552
603,20.624,205.355,15.0,35.488
604,20.5253,204.971,15.0,35.3493
605,20.41,205.12,15.0,35.336
606,20.2747,204.747,15.0,35.3853
607,20.162,204.075,15.0,35.3267
608,20.05,204.992,15.0,35.3373
609,19.9227,205.013,15.0,35.1947
610,19.8027,204.875,15.0,35.0827
611,19.6587,204.949,15.0,35.0893
612,19.5333,205.045,15.0,35.052
613,19.3947,206.443,15.0,35.06
614,19.2573,206.133,15.0,35.1667
615,19.1207,206.069,15.0,35.2733
616,18.9867,206.176,15.0,35.3093
617,18.8833,205.6,15.0,35.34
618,18.7667,206.763,15.0,35.348
619,18.634,206.549,15.0,35.3853
620,18.526,205.76,15.0,35.3947
621,18.3987,207.392,15.0,35.4267
622,18.29,207.424,15.0,35.4853
623,18.17,207.019,15.0,35.504
624,18.0567,207.392,15.0,35.5827
625,17.934,207.36,15.0,35.5693
626,17.8433,206.133,15.0,35.4707
627,17.7447,206.88,15.0,35.5773
628,17.6347,205.824,15.0,35.3427
629,17.5373,205.088,15.0,35.7587
630,17.4453,205.344,15.0,35.484
631,17.3727,204.832,15.0,35.5813
632,17.286,204.661,15.0,35.9467
633,17.1733,203.275,15.0,36.224
634,17.0687,204.277,15.0,36.5107
635,16.9553,203.84,15.0,36.208
636,16.8433,203.392,15.0,36.4
637,16.748,204.139,15.0,36.912
638,16.646,203.957,15.0,37.524
639,16.53,203.36,15.0,37.9213
640,16.4313,202.795,15.0,37.972
641,16.3187,202.581,15.0,38.3627
642,16.2093,203.253,15.0,38.3133
643,16.1147,202.805,15.0,38.2667
644,16.0107,202.581,15.0,38.908
645,15.908,201.941,15.0,38.7493
646,15.7487,202.112,15.0,37.732
647,15.6333,203.115,15.0,38.2787
648,15.5013,201.984,15.0,38.284
649,15.3813,202.283,15.0,38.3507
650,15.256,202.208,15.0,38.3093
651,15.0933,201.504,15.0,37.8613
652,14.9493,201.771,15.0,38.0227
653,14.7967,201.472,15.0,38.1747
654,14.7393,201.387,15.0,39.0813
655,14.6693,201.643,15.0,39.644
656,14.56,201.739,15.0,39.568
657,14.4907,201.643,15.0,39.7813
658,14.398,201.12,15.0,40.104
659,14.3407,200.981,15.0,40.52
660,14.2793,201.248,15.0,40.8853
661,14.26,201.557,15.0,41.772
662,14.2107,201.675,15.0,41.3613
663,14.1667,201.728,15.0,41.5053
664,14.1293,201.653,15.0,41.4813
665,14.102,201.152,15.0,41.2507
666,14.0833,201.845,15.0,41.308
667,14.026,201.205,15.0,40.8453
668,13.9967,200.789,15.0,41.0547
669,13.98,201.269,15.0,41.244
670,13.9767,200.299,11.6667,41.6933
671,13.97,201.12,10.0,42.5173
672,13.9433,201.717,10.8,42.7253
673,13.8313,201.845,10.0,42.5573
674,13.8233,201.333,10.0,43.1733
675,13.8167,201.952,10.0,43.2373
676,13.8,201.568,9.26667,43.7093
677,13.76,201.792,9.0,44.0587
678,13.7493,201.739,9.93333,44.5547
679,13.7633,202.379,10.7333,45.1467
680,13.718,201.461,10.4667,45.0
681,13.722,201.589,10.0,45.9387
682,13.6713,202.08,10.0,46.208
683,13.6567,202.091,10.0,46.288
684,13.64,201.973,9.26667,46.528
685,13.6067,201.611,9.0,46.8667
686,13.5827,200.928,9.0,47.1493
687,13.558,200.555,9.0,48.168
688,13.554,201.707,9.0,49.1627
689,13.4973,201.547,9.0,47.9467
690,13.4433,201.024,9.0,48.0933
691,13.4033,200.267,9.0,48.6293
692,13.4,201.568,9.0,49.1733
693,13.3553,200.789,9.0,48.7707
694,13.2973,200.757,9.0,48.8853
695,13.2633,201.099,9.0,49.2933
696,13.2193,201.28,9.0,49.56
697,13.1607,201.003,9.0,49.4773
698,13.104,200.885,9.0,49.512
699,13.02,201.248,9.0,49.752
700,12.9473,200.256,9.0,49.992
701,12.892,199.68,9.0,50.3147
702,12.822,199.179,9.0,50.5973
703,12.7767,199.424,9.0,50.8827
704,12.7533,199.979,9.0,51.2027
705,12.6993,199.413,9.0,51.1093
706,12.6,199.499,9.0,51.5787
707,12.54,199.211,9.0,51.7867
708,12.4807,201.472,9.0,51.9387
709,12.45,202.603,9.0,52.0427
710,12.43,202.155,9.0,52.2373
711,12.39,202.037,9.0,52.272
712,12.3793,202.037,9.0,52.4
713,12.348,202.059,9.0,52.4933
714,12.3013,202.624,9.0,53.0773
715,12.242,202.123,9.0,53.4587
716,12.206,200.928,9.0,53.7093
717,12.1533,201.504,9.0,54.2293
718,12.0867,201.365,9.0,55.0267
719,12.08,201.024,9.0,55.0267
720,12.07,200.512,9.0,55.1387
721,12.0427,201.056,9.0,55.3547
722,12.0387,201.536,9.0,55.3413
723,12.0287,201.003,9.0,55.4027
724,12.024,201.088,9.0,55.5733
725,12.012,201.643,9.0,55.7147
726,12.02,202.251,9.0,55.7387
727,12.028,201.397,9.0,56.3867
728,12.0567,202.635,9.0,56.744
729,12.0667,201.419,9.0,56.3147
730,12.0767,201.824,9.6,58.5013
731,12.09,202.72,9.46667,59.0987
732,12.1033,203.317,9.0,60.1867
733,12.1233,203.787,9.0,61.2853
734,12.1333,204.235,9.0,61.056
735,12.1167,204.117,9.0,60.736
736,12.0933,203.787,9.0,60.68
737,12.09,203.915,8.8,60.4293
738,12.08,204.469,8.0,60.992
739,12.08,204.875,8.0,60.8053
740,12.0833,205.035,8.0,61.0747
741,12.0767,205.408,8.0,61.144
742,12.0767,205.355,8.0,60.8773
743,12.0567,205.248,8.0,60.7467
744,12.0353,206.005,8.0,60.464
745,12.032,206.56,7.86667,60.2373
746,12.024,207.253,7.0,61.0587
747,12.0,207.52,7.0,61.1493
748,11.9767,207.808,7.0,60.88
749,11.97,208.608,6.8,61.0213
750,11.954,209.76,6.06667,61.1013
751,11.9333,210.56,6.0,61.176
752,11.922,211.104,6.6,60.9493
753,11.9247,211.883,6.8,61.096
754,11.9087,211.979,7.0,60.992
755,11.902,212.096,7.0,61.2533
756,11.922,212.053,7.0,61.168
757,11.922,211.755,7.73333,61.2213
758,11.986,211.616,8.0,60.6747
759,12.066,211.68,8.0,59.1787
760,12.146,211.573,8.53333,57.944
761,12.286,211.424,9.0,57.488
762,12.4233,211.424,9.66667,57.5733
763,12.5867,210.976,11.1333,57.3867
764,12.79,211.147,12.0,56.824
765,13.0267,210.987,12.5333,56.1547
766,13.314,211.339,13.0,55.7653
767,13.6167,210.891,13.0,55.712
768,13.918,218.571,13.0,55.9387
769,14.2473,272.576,13.0,55.9227
770,14.528,246.091,13.0,53.2827
771,14.7947,318.592,13.0,56.1227
772,15.0667,463.317,13.7333,57.8453
773,15.3207,382.976,14.0,56.168
774,15.5487,322.549,14.0,56.2027
775,15.7993,282.4,14.0,56.024
776,16.0227,263.445,14.0,56.0
777,16.2587,242.411,13.8667,55.9893
778,16.4933,231.2,13.0,56.144
779,16.7307,229.696,13.0,56.1893
780,16.912,221.813,13.0,56.272
781,17.086,225.696,13.0,56.4693
782,17.2727,277.92,13.7333,56.9173
783,17.4527,305.408,14.0,57.448
784,17.5873,302.368,13.2667,57.6347
785,17.6767,266.763,13.2,58.032
786,17.604,228.789,13.0,58.9413
787,17.5533,219.253,13.3333,59.3067
788,17.4967,215.264,14.0,59.248
789,17.442,213.525,14.0,59.3067
790,17.3613,214.165,14.0,59.072
791,17.2713,213.643,14.0,59.4667
792,17.1667,212.907,14.0,59.688
793,17.0987,210.805,14.0,59.808
794,17.0,210.784,13.0667,60.128
795,16.9347,209.76,13.0,60.5067
796,16.86,211.317,13.0,60.96
797,16.778,213.173,13.0,61.4053
798,16.67,213.621,13.0,61.9547
799,16.5313,215.616,13.0,62.376
800,16.4187,215.957,13.0,62.4933
801,16.2967,215.936,13.0,62.5947
802,16.2027,216.48,12.8667,62.3413
803,16.0707,216.704,12.0,62.48
804,15.904,218.603,11.4667,62.5627
805,15.7933,216.107,10.4667,61.9573
806,15.68,215.467,10.0,62.1573
807,15.572,217.195,10.0,62.528
808,15.4493,216.608,10.0,62.3627
809,15.3173,216.683,10.0,60.8107
810,15.1853,213.696,10.0,58.208
811,15.016,212.128,9.86667,56.7547
812,14.83,212.683,9.33333,56.3173
813,14.7013,212.149,9.0,56.1093
814,14.56,212.629,9.0,56.0347
815,14.4327,211.445,8.66667,55.2987
816,14.3,210.315,8.0,54.6347
817,14.1747,209.344,8.0,54.5787
818,14.088,209.141,8.0,54.68
819,13.968,208.896,8.0,54.5627
820,13.8427,207.947,7.06667,54.3307
821,13.7387,208.384,7.0,54.5147
822,13.6367,207.52,7.0,53.8267
823,13.5313,207.04,7.13333,54.1867
824,13.41,208.011,7.86667,53.864
825,13.3213,207.243,7.8,54.16
826,13.2293,207.051,7.0,54.0347
827,13.0987,207.616,7.0,55.1867
828,12.9807,207.264,7.0,55.3387
829,12.8913,206.869,7.0,55.7333
830,12.7967,207.072,7.0,55.6213
831,12.6987,206.933,7.0,54.96
832,12.5933,206.624,7.0,54.9973
833,12.4707,207.776,7.0,54.7093
834,12.346,208.235,5.66667,54.1973
835,12.226,207.232,5.0,54.3093
836,12.1113,207.648,5.0,54.84
837,12.0313,207.264,5.0,54.3813
838,11.9387,207.104,5.0,55.152
839,11.8413,208.139,5.0,54.808
840,11.7133,208.171,5.0,55.0053
841,11.5907,207.712,5.0,55.392
842,11.5253,208.16,5.0,55.048
843,11.4367,208.277,5.0,54.96
844,11.3867,208.085,5.0,54.8053
845,11.352,208.085,5.33333,55.7973
846,11.3553,208.192,6.0,55.8987
847,11.39,208.448,6.13333,55.816
848,11.4333,208.064,7.0,55.8907
849,11.536,207.872,7.0,55.5867
850,11.6187,207.136,7.73333,55.2133
851,11.784,206.709,8.0,54.6853
852,11.986,206.784,9.46667,54.1387
853,12.2573,208.277,10.0,53.5867
854,12.492,208.384,10.0,53.2213
855,12.7267,208.224,11.0667,53.024
856,12.9873,208.693,12.0,52.7973
857,13.272,208.587,12.4,52.5387
858,13.5747,208.949,15.0,52.1733
859,13.9113,208.32,15.0,51.8347
860,14.224,208.683,15.0,51.632
861,14.556,208.448,15.3333,51.4133
862,14.8713,208.853,16.0,50.872
863,15.2013,208.843,16.0,51.2533
864,15.4987,209.088,16.0,51.4453
865,15.824,210.08,16.3333,51.3573
866,16.1253,212.267,17.0,51.5307
867,16.514,276.853,17.0,50.5013
868,16.8833,289.696,17.1333,50.2027
869,17.1273,287.68,18.0,50.4533
870,17.3587,242.944,18.0,50.0107
871,17.532,223.232,18.0,50.4133
872,17.7387,216.203,17.4667,49.192
873,17.9513,213.045,16.6667,49.9227
874,18.118,211.584,16.0,50.5467
875,18.2747,210.571,16.0,50.4107
876,18.4247,209.952,16.0,50.1867
877,18.5727,209.952,16.0,49.6267
878,18.668,239.371,16.0,49.7893
879,18.7747,270.347,16.0,49.5413
880,18.8367,234.997,16.0,47.1067
881,18.8973,305.237,16.0,47.8053
882,18.924,332.981,16.0,47.912
883,18.9353,286.517,16.0,49.6
884,18.9233,263.424,16.0,49.7493
885,18.9033,249.131,15.2667,49.7867
886,18.83,236.992,15.0,49.1253
887,18.782,230.059,15.0,49.344
888,18.7113,224.565,15.0,50.3173
889,18.658,220.768,15.0,50.672
890,18.59,218.016,15.0,51.224
891,18.5233,215.669,14.6667,51.8133
892,18.438,215.851,14.0,52.2213
893,18.3633,215.125,14.0,52.6827
894,18.2787,214.432,14.0,52.9947
895,18.19,214.443,14.0,53.2107
896,18.1127,214.432,13.4667,53.456
897,18.0147,214.4,13.0,53.7013
898,17.9193,215.147,13.0,53.7493
899,17.8267,217.312,13.0,53.6533
900,17.7527,220.192,13.0,53.5067
901,17.65,221.152,12.8667,53.3067
902,17.54,220.608,12.2,53.1227
903,17.4687,218.56,12.0,52.9573
904,17.3727,218.219,11.0667,52.8053
905,17.272,217.792,11.0,52.688
906,17.16,217.099,11.0,52.5093
907,17.0427,217.451,10.4667,52.3253
908,16.9413,217.653,10.0,52.3413
909,16.8607,216.789,9.86667,52.3627
910,16.77,218.379,9.0,52.4373
911,16.666,217.845,9.0,52.552
912,16.556,216.981,9.0,52.6773
913,16.4493,217.461,9.0,52.7467
914,16.3387,217.664,9.0,52.8133
915,16.2393,216.331,8.66667,52.8933
916,16.1327,215.957,8.2,52.8587
917,16.028,215.136,8.0,52.816
918,15.9193,213.323,8.0,52.7573
919,15.8133,214.347,8.0,52.7253
920,15.7193,214.293,8.0,52.7307
921,15.61,213.664,8.0,52.688
922,15.5127,213.557,8.0,52.6773
923,15.4147,213.269,7.66667,52.68
924,15.318,212.107,7.0,52.64
925,15.218,211.808,7.0,52.576
926,15.1233,212.405,7.0,52.6373
927,15.0247,212.288,7.0,52.672
928,14.9093,211.051,7.0,52.6507
929,14.8033,210.624,6.53333,52.4773
930,14.7087,210.251,6.0,52.432
931,14.6333,210.08,6.0,52.5013
932,14.5307,210.048,6.0,52.512
933,14.4327,210.677,6.0,52.5173
934,14.334,209.856,6.0,52.456
935,14.2293,210.432,6.0,52.528
936,14.154,210.389,6.0,52.616
937,14.0913,210.176,6.0,52.6373
938,14.0033,209.76,6.0,52.6693
939,13.916,209.152,6.13333,52.4693
940,13.8427,210.592,7.0,52.6853
941,13.81,210.464,6.46667,52.6347
942,13.7767,210.709,6.0,52.6213
943,13.77,210.816,6.0,52.552
944,13.7867,210.805,7.46667,52.3893
945,13.8347,210.485,8.0,52.2667
946,13.8993,210.485,8.73333,51.9787
947,13.996,211.477,9.06667,51.408
948,14.118,211.445,9.86667,50.92
949,14.218,211.595,12.2,50.7467
950,14.3913,212.245,13.0,50.48
951,14.62,212.405,13.0,50.1333
952,14.8507,212.128,13.0,49.8987
953,15.126,211.723,14.0667,49.816
954,15.4033,211.787,15.0,49.9147
955,15.7153,214.208,15.0,49.9707
956,16.0,217.675,15.9333,50.0213
957,16.2833,219.072,16.0,50.056
958,16.5633,218.336,16.0,50.1467
959,16.8567,218.059,16.0,50.152
960,17.114,217.045,16.0,50.2293
961,17.388,216.331,16.0,50.2773
962,17.6527,216.832,16.0,50.2667
963,17.9053,216.768,16.0,50.392
964,18.1547,216.544,16.7333,50.4187
965,18.3787,214.656,17.7333,50.7227
966,18.576,214.507,17.6667,50.968
967,18.7733,214.539,17.0,51.1707
968,18.9967,213.589,17.0,51.3973
969,19.178,213.376,17.0,51.5947
970,19.3607,213.493,17.0,51.8373
971,19.544,212.373,16.6667,51.9973
972,19.7073,212.107,16.0,52.1307
973,19.87,211.221,16.0,52.3333
974,19.9947,210.528,16.0,52.6267
975,20.0873,209.44,16.0,52.888
976,20.1553,208.8,16.0,53.1253
977,20.2033,209.504,16.0,53.3227
978,20.2367,209.056,16.0,53.5573
979,20.24,209.6,15.8667,53.8
980,20.2367,209.12,15.0667,54.0187
981,20.21,209.568,15.0,54.296
982,20.1587,208.96,15.0,54.5707
983,20.1027,209.536,15.0,54.84
984,20.0467,209.664,15.0,55.2853
985,19.964,209.472,14.2667,55.56
986,19.89,209.536,14.0,55.92
987,19.8253,209.6,14.0,56.296
988,19.734,210.123,14.0,56.4773
989,19.656,210.507,14.0,56.2587
990,19.5793,210.592,14.0,56.3707
991,19.5,211.2,14.0,56.416
992,19.4047,210.475,14.0,56.4187
993,19.3147,211.648,13.2667,56.4507
994,19.248,212.181,13.0,56.6
995,19.148,212.341,13.0,56.6613
996,19.06,212.096,13.0,56.656
997,18.9693,213.056,13.0,56.704
998,18.8967,212.939,13.0,56.808
999,18.8167,211.989,13.0,56.6667
1000,18.7327,212.416,13.0,56.648
1001,18.6413,213.931,13.0,56.6587
1002,18.566,214.08,13.0,56.5493
1003,18.4787,214.005,13.0,56.7413
1004,18.3727,214.389,12.2667,56.6053
1005,18.2853,215.211,12.0,56.5227
1006,18.1933,215.083,12.0,56.5467
1007,18.1013,216.0,11.4667,56.616
1008,17.99,216.32,11.0,56.6907
1009,17.894,216.704,10.4667,56.6053
1010,17.8093,216.107,10.0,56.416
1011,17.7213,216.277,10.0,56.384
1012,17.636,217.92,10.0,56.3653
1013,17.5547,217.813,10.0,56.424
1014,17.474,217.365,10.0,56.44
1015,17.38,218.709,10.0,56.4587
1016,17.2993,219.861,9.33333,56.464
1017,17.182,219.051,9.0,56.5147
1018,17.0873,217.067,9.0,56.336
1019,16.98,216.48,8.6,56.1093
1020,16.8893,214.752,8.0,56.0453
1021,16.8133,213.248,8.33333,55.9413
1022,16.704,213.856,9.0,56.0267
1023,16.5987,213.653,8.86667,56.152
1024,16.5,212.917,8.0,56.0533
1025,16.3947,212.427,8.0,56.0427
1026,16.292,212.885,8.0,55.9733
1027,16.1953,212.917,8.0,55.8773
1028,16.1013,212.576,8.0,55.8427
1029,16.0067,211.904,8.0,55.8107
1030,15.8973,210.997,8.0,55.7493
1031,15.7893,210.752,7.6,55.7653
1032,15.698,210.464,7.0,55.7093
1033,15.5993,209.835,7.0,55.6827
1034,15.5013,210.827,7.0,55.68
1035,15.4193,210.187,7.0,55.6693
1036,15.3373,209.696,7.0,55.576
1037,15.292,210.283,7.0,55.4853
1038,15.244,209.824,7.0,55.3787
1039,15.232,209.6,7.0,55.2453
1040,15.2127,209.472,7.0,55.088
1041,15.2413,209.696,7.0,54.9093
1042,15.2893,209.856,7.8,54.632
1043,15.3527,210.272,9.0,54.28
1044,15.4493,209.824,10.0,53.888
1045,15.6053,209.792,11.0667,53.5627
1046,15.7587,209.728,12.0,53.288
1047,15.9647,209.824,12.3333,53.04
1048,16.2033,210.315,13.0,52.744
1049,16.4353,210.464,13.6667,52.552
1050,16.706,210.155,15.0,52.456
1051,16.9727,210.379,15.0,52.3413
1052,17.2413,210.528,15.0,52.2587
1053,17.5047,210.997,15.0,52.2053
1054,17.7833,210.571,15.8667,52.1893
1055,18.0467,210.624,16.0,52.168
1056,18.3133,210.763,16.0,52.152
1057,18.5573,210.72,16.0,52.072
1058,18.6807,210.517,16.0,52.408
1059,18.8127,209.888,16.3333,52.728
1060,18.9693,209.92,17.7333,52.5893
1061,19.1667,209.472,17.6667,52.3707
1062,19.3287,208.907,17.0,52.5227
1063,19.5153,208.917,17.0,52.2027
1064,19.5987,208.928,17.0,51.9387
1065,19.6427,209.184,17.0,51.8907
1066,19.7127,208.896,17.0,51.8747
1067,19.7647,208.352,17.0,51.7387
1068,19.81,208.128,17.0,51.432
1069,19.8667,208.395,17.0,51.376
1070,19.9587,208.96,17.0,51.4347
1071,19.9893,208.64,17.0,51.552
1072,20.0233,208.48,17.0,51.3413
1073,20.03,208.619,16.8667,51.1653
1074,20.0333,208.331,16.0,50.9813
1075,20.0267,208.043,16.0,50.984
1076,20.0127,207.893,16.0,50.8053
1077,19.982,207.488,16.0,50.7093
1078,19.95,207.307,16.0,50.7253
1079,19.9,207.125,16.0,50.768
1080,19.8493,207.659,16.0,50.744
1081,19.8067,207.488,15.5333,50.7973
1082,19.7433,207.563,15.0,51.1173
1083,19.6873,207.947,15.0,51.536
1084,19.6127,208.256,15.0,51.968
1085,19.5433,208.853,14.4667,52.2533
1086,19.486,209.152,14.0,52.56
1087,19.408,209.792,14.0,52.84
1088,19.336,209.28,14.0,53.072
1089,19.2667,210.453,14.0,53.224
1090,19.1933,212.181,14.0,53.3867
1091,19.11,213.056,14.0,53.496
1092,19.0367,214.773,13.2667,53.6133
1093,18.9547,216.576,13.0,53.6507
1094,18.88,218.208,13.0,53.6507
1095,18.8,218.56,11.9333,53.6373
1096,18.7047,219.552,11.0,53.6133
1097,18.6213,220.395,11.0,53.5893
1098,18.5413,219.211,11.0,53.6027
1099,18.4453,218.976,11.0,53.6
1100,18.3533,219.2,11.0,53.504
1101,18.26,218.517,11.0,53.456
1102,18.1667,217.568,11.0,53.4053
1103,18.0813,219.616,10.9333,53.4107
1104,17.9833,220.875,10.2,53.4293
1105,17.882,222.475,9.46667,53.4453
1106,17.7847,222.656,9.0,53.4373
1107,17.6907,222.795,9.0,53.4427
1108,17.5887,221.216,9.0,53.4427
1109,17.4927,219.093,9.0,53.3813
1110,17.4033,218.283,9.0,53.3067
1111,17.32,217.387,9.0,53.28
1112,17.1993,216.619,9.0,53.2267
1113,17.0913,215.232,9.0,53.2293
1114,16.99,214.677,9.0,53.1627
1115,16.9007,212.832,8.86667,53.1627
1116,16.816,211.883,8.2,53.152
1117,16.7227,212.288,8.0,53.1547
1118,16.6067,211.925,8.0,53.16
1119,16.4973,210.741,8.0,53.16
1120,16.402,210.805,8.0,53.152
1121,16.2947,210.485,7.8,53.16
1122,16.2027,210.325,7.06667,53.16
1123,16.112,209.6,7.0,53.16
1124,16.0067,209.728,7.0,53.144
1125,15.8973,208.832,7.0,53.1227
1126,15.8033,209.333,7.0,53.1253
1127,15.698,208.981,7.0,53.12
1128,15.6133,208.533,7.0,53.1147
1129,15.5087,209.344,7.53333,53.0667
