,Temperature_Comedor_Sensor,7:CO2_Habitacion_Sensor,5:Weather_Temperature,9:Humedad_Habitacion_Sensor
1130,15.426,209.12,8.0,53.0293
1131,15.348,209.472,7.66667,52.9947
1132,15.2873,208.651,7.0,52.9333
1133,15.2293,208.672,7.0,52.856
1134,15.182,209.003,7.0,52.7387
1135,15.1767,209.056,7.0,52.64
1136,15.182,209.184,7.93333,52.4667
1137,15.2107,208.235,8.26667,52.2853
1138,15.2813,208.331,9.86667,52.0373
1139,15.3487,208.8,10.0,51.6907
1140,15.4633,208.373,10.6667,51.36
1141,15.624,208.683,12.3333,51.04
1142,15.8173,208.597,13.0,50.7787
1143,16.0367,209.088,13.6,50.488
1144,16.2913,209.045,14.0,50.2747
1145,16.5513,209.44,14.0,50.1387
1146,16.822,209.696,15.8667,50.064
1147,17.0853,209.92,16.5333,49.984
1148,17.4007,209.792,17.0,49.904
1149,17.6733,209.952,17.0,49.8747
1150,17.954,209.76,17.0,49.7973
1151,18.2433,210.507,17.0,49.8747
1152,18.5493,209.856,17.3333,49.8613
1153,18.8327,210.389,18.0,49.9413
1154,19.0933,210.304,18.0,49.9547
1155,19.368,209.824,18.3333,49.904
1156,19.6267,209.696,19.0,49.896
1157,19.8727,209.632,19.0,49.8667
1158,20.1013,210.144,19.0,49.7867
1159,20.3473,209.568,19.0,49.7333
1160,20.572,209.6,19.0,49.7227
1161,20.7627,209.216,19.0,49.856
1162,20.968,209.312,20.0,49.7947
1163,21.1613,209.248,20.0,49.7733
1164,21.344,209.12,19.2667,49.816
1165,21.5,209.056,19.0,49.9787
1166,21.6333,208.277,19.0,49.984
1167,21.7333,208.736,18.8667,50.0773
1168,21.812,208.768,18.0,50.1893
1169,21.864,208.693,18.0,50.1947
1170,21.872,208.768,18.0,50.2
1171,21.872,208.587,18.0,49.9413
1172,21.8547,208.352,18.0,49.632
1173,21.796,208.416,18.0,49.1467
1174,21.724,207.883,18.0,48.9973
1175,21.656,208.565,18.0,48.6507
1176,21.5733,208.736,17.6667,48.5973
1177,21.4787,208.832,17.0,48.696
1178,21.4053,208.213,17.0,48.6747
1179,21.3,208.864,16.6667,49.1653
1180,21.1987,209.184,16.5333,49.656
1181,21.1027,209.408,16.3333,49.9493
1182,21.0027,209.931,15.0,50.2
1183,20.896,210.507,15.0,50.464
1184,20.8093,210.848,15.0,50.752
1185,20.7107,211.189,15.0,51.0133
1186,20.612,211.925,14.0667,51.232
1187,20.5147,211.691,14.0,51.3893
1188,20.4233,212.149,14.0,51.5253
1189,20.314,213.344,13.8667,51.6427
1190,20.2,215.147,13.0,51.6667
1191,20.096,217.035,13.0,51.6507
1192,19.9907,220.16,13.0,51.6187
1193,19.866,220.171,12.7333,51.616
1194,19.7547,220.821,11.4,51.4827
1195,19.6307,220.043,10.8,51.448
1196,19.506,218.475,10.4667,51.3893
1197,19.374,216.992,10.0,51.304
1198,19.2467,216.107,10.0,51.216
1199,19.118,215.627,10.0,51.168
1200,18.9833,215.019,10.0,51.1653
1201,18.8767,214.976,10.0,51.1573
1202,18.7547,214.4,9.33333,51.1013
1203,18.612,212.501,9.0,51.0107
1204,18.498,213.461,9.0,50.7653
1205,18.36,213.227,8.6,50.7493
1206,18.2353,212.811,8.0,50.688
1207,18.1113,213.099,8.0,50.664
1208,17.9693,212.555,8.0,50.4373
1209,17.8507,212.117,8.0,50.4187
1210,17.7273,211.968,8.0,50.3173
1211,17.592,210.763,7.86667,50.2373
1212,17.484,210.496,7.13333,50.2907
1213,17.368,209.28,7.0,50.3067
1214,17.242,208.629,7.0,50.288
1215,17.09,207.797,7.0,50.1467
1216,16.9833,207.637,7.0,49.7307
1217,16.8887,207.264,7.0,49.6853
1218,16.7913,207.659,7.0,49.5653
1219,16.67,207.723,7.0,49.5627
1220,16.5553,207.52,7.0,49.456
1221,16.454,206.933,7.0,49.4453
1222,16.332,207.072,7.0,49.4507
1223,16.232,207.147,7.0,49.416
1224,16.1227,208.139,7.0,49.4827
1225,16.014,209.408,7.0,49.416
1226,15.8907,209.728,7.0,49.288
1227,15.7867,211.392,7.0,49.2667
1228,15.6987,212.875,7.0,49.232
1229,15.6367,213.28,7.0,49.1733
1230,15.5613,212.533,7.0,49.1413
1231,15.554,212.384,7.33333,48.9013
1232,15.562,212.832,8.0,48.7413
1233,15.572,212.256,8.53333,48.552
1234,15.64,212.651,8.86667,48.4107
1235,15.7107,212.395,10.2,48.1493
1236,15.8033,212.597,11.8,47.816
1237,15.9573,213.045,12.1333,47.5307
1238,16.1327,213.675,13.0,47.2373
1239,16.3553,212.885,13.0,46.9653
1240,16.6093,213.013,14.6,46.6907
1241,16.8593,213.248,16.1333,46.4987
1242,17.1727,224.565,16.8,46.2693
1243,17.656,302.112,17.0,46.528
1244,18.132,382.347,17.0,46.84
1245,18.5733,413.568,17.0,46.92
1246,18.994,457.301,17.0,47.032
1247,19.416,468.907,17.0,46.8587
1248,19.802,530.027,17.0,47.1787
1249,20.19,551.403,17.1333,47.2667
1250,20.558,602.88,18.0,47.464
1251,20.92,609.237,18.2667,47.1573
1252,21.244,580.992,20.0,47.0747
1253,21.536,545.728,20.0,46.7227
1254,21.832,481.472,19.0667,46.384
1255,21.948,426.496,19.0,46.4427
1256,22.0973,371.136,19.0,46.56
1257,22.288,345.152,19.0,46.3227
1258,22.488,318.187,19.0,46.3733
1259,22.6253,296.181,19.0,46.4133
1260,22.7653,283.019,19.0,46.4667
1261,22.8867,272.469,19.0,46.456
1262,22.98,261.643,19.0,46.5947
1263,23.06,246.571,19.0,46.84
1264,23.116,242.88,19.0,46.656
1265,23.144,237.877,19.0,46.6533
1266,23.164,232.981,19.0,46.44
1267,23.128,226.325,19.0,46.8533
1268,23.0787,223.488,19.0,46.656
1269,23.012,219.381,18.6667,46.5013
1270,22.9307,218.368,18.0,46.168
1271,22.8653,216.032,18.0,46.1893
1272,22.772,215.328,18.0,46.6213
1273,22.676,214.837,18.0,47.1093
1274,22.5787,213.195,17.2667,47.5573
1275,22.472,212.373,17.0,47.856
1276,22.364,212.661,17.0,48.184
1277,22.2427,212.928,16.3333,48.352
1278,22.1413,212.064,15.0,48.5867
1279,22.0387,211.851,15.0,48.8213
1280,21.9133,212.331,15.0,49.0267
1281,21.8173,212.267,14.6667,49.2187
1282,21.6947,211.989,14.0,49.296
1283,21.5787,212.992,14.0,49.3947
1284,21.4613,212.64,14.0,49.4293
1285,21.3533,212.416,14.0,49.504
1286,21.2187,213.867,14.0,49.4773
1287,21.096,214.176,14.0,49.512
1288,20.984,215.403,14.0,49.5707
1289,20.8533,214.656,14.0,49.5333
1290,20.7373,215.083,14.0,49.3173
1291,20.62,215.957,13.7333,49.2507
1292,20.494,215.552,12.0,49.3973
1293,20.3633,215.584,11.8,49.464
1294,20.2313,215.659,11.2667,49.44
1295,20.108,215.445,10.9333,49.4827
1296,19.9907,214.475,10.0667,49.44
1297,19.8553,213.771,10.0,49.5173
1298,19.7413,212.757,10.0,49.4213
1299,19.62,213.195,10.0,49.4533
1300,19.4993,212.117,10.0,49.48
1301,19.3673,212.309,9.66667,49.5173
1302,19.2573,212.587,9.0,49.4907
1303,19.136,211.808,9.0,49.4747
1304,18.998,212.309,9.0,49.48
1305,18.8973,212.277,9.0,49.464
1306,18.774,211.253,9.0,49.4373
1307,18.656,211.84,9.0,49.4107
1308,18.5413,211.733,9.0,49.4133
1309,18.4207,211.136,9.0,49.4053
1310,18.2967,211.104,9.0,49.3733
1311,18.17,210.709,8.4,49.3627
1312,18.0367,210.976,8.0,49.3307
1313,17.9193,210.699,8.0,49.3627
1314,17.81,210.496,8.0,49.3733
1315,17.7013,210.816,8.0,49.3253
1316,17.596,210.677,8.0,49.3147
1317,17.484,210.24,8.0,49.3093
1318,17.3767,210.677,7.06667,49.312
1319,17.2647,210.485,7.0,49.2613
1320,17.1193,210.304,7.0,49.192
1321,17.0067,210.347,7.0,49.248
1322,16.912,210.656,7.0,49.24
1323,16.8433,210.773,7.0,49.2
1324,16.7447,211.925,7.0,49.1067
1325,16.6733,212.331,7.0,49.0293
1326,16.5927,211.936,7.73333,48.944
1327,16.5613,212.341,8.0,48.824
1328,16.55,212.288,8.2,48.6933
1329,16.5607,212.555,9.26667,48.5093
1330,16.618,212.757,10.0,48.288
1331,16.694,211.424,10.3333,47.912
1332,16.7993,211.819,11.0,47.6053
1333,16.9193,212.992,11.0,47.3173
1334,17.054,211.019,12.0,46.9733
1335,17.2667,210.965,14.0,46.688
1336,17.46,209.824,14.5333,46.448
1337,17.72,209.205,15.0,46.3093
1338,17.964,208.597,16.0667,46.2187
1339,18.2267,208.064,17.0,46.2133
1340,18.4733,208.619,17.0,46.1867
1341,18.7293,208.832,17.0,46.1547
1342,18.9653,210.165,17.9333,46.0773
1343,19.2027,210.592,18.0,46.0773
1344,19.442,210.293,18.0,46.0293
1345,19.7413,217.003,18.0,45.6827
1346,20.062,216.992,18.0,45.576
1347,20.3,212.597,18.1333,45.496
1348,20.5147,209.707,19.0,45.8187
1349,20.6667,210.08,19.0,46.0427
1350,20.82,208.928,18.6,46.1733
1351,21.0107,208.896,18.0667,46.0613
1352,21.2133,209.056,18.0,46.072
1353,21.3787,209.056,18.0,46.1387
1354,21.5347,209.931,18.0,46.1733
1355,21.6947,209.675,18.0,46.1173
1356,21.8267,209.472,18.0,46.3813
1357,21.896,209.44,18.0,46.3227
1358,21.964,209.6,18.0,46.712
1359,22.0373,210.123,18.0,46.728
1360,22.0547,210.56,18.0,46.8693
1361,22.0693,210.859,18.0,47.136
1362,22.0507,210.453,18.0,47.3947
1363,22.012,210.528,17.8667,47.5307
1364,21.8867,210.368,17.2,47.4267
1365,21.7733,209.941,17.0,47.8053
1366,21.6507,209.867,16.0667,47.7733
1367,21.4973,209.984,16.0,47.9413
1368,21.36,209.941,16.0,48.312
1369,21.208,211.371,16.0,48.616
1370,21.0733,210.965,16.0,48.6613
1371,20.928,211.563,16.0,49.5733
1372,20.788,212.523,15.4667,50.92
1373,20.6067,214.091,15.0,52.272
1374,20.452,214.443,15.0,52.84
1375,20.2707,214.549,15.0,52.9733
1376,20.1107,216.011,14.4,52.8933
1377,19.966,216.512,14.0,52.7147
1378,19.78,218.293,14.0,53.4827
1379,19.6267,217.899,14.0,54.1547
1380,19.4767,217.995,14.0,54.5813
1381,19.314,219.851,14.0,54.3813
1382,19.186,220.448,14.0,53.5307
1383,19.0833,220.512,14.0,52.416
1384,18.9327,221.323,12.9333,52.0347
1385,18.7867,221.344,12.0,52.128
1386,18.6273,219.072,11.2667,51.9093
1387,18.524,219.392,11.0,51.7867
1388,18.3647,217.824,11.0,51.8747
1389,18.1967,217.717,10.0667,51.6053
1390,18.0573,215.584,10.0,51.3653
1391,17.8827,215.552,10.7333,51.4133
1392,17.7493,214.987,11.0,51.3627
1393,17.6173,213.312,10.4667,51.28
1394,17.4907,213.675,10.0,51.368
1395,17.3687,213.067,10.0,51.256
1396,17.246,212.245,10.0,50.952
1397,17.068,213.141,10.0,51.168
1398,16.9453,211.531,10.0,50.9253
1399,16.84,212.021,10.0,50.672
1400,16.7027,211.627,9.46667,50.6293
1401,16.5487,212.352,8.46667,50.784
1402,16.4287,212.021,8.0,51.008
1403,16.3027,211.435,8.0,51.2693
1404,16.1813,210.795,8.0,51.4133
1405,16.0613,211.659,8.0,51.6427
1406,15.9187,211.947,8.0,51.856
1407,15.8,211.947,8.0,51.6427
1408,15.698,210.699,8.0,51.2347
1409,15.62,211.019,8.0,51.2133
1410,15.5053,210.837,8.0,51.3067
1411,15.3773,210.443,8.0,51.064
1412,15.3087,210.56,8.0,50.9467
1413,15.1913,210.517,8.0,50.8827
1414,15.116,209.963,8.0,50.7627
1415,15.0173,210.347,8.0,50.672
1416,14.9153,211.456,8.0,50.7333
1417,14.79,212.107,8.0,50.6853
1418,14.7353,213.227,8.0,50.616
1419,14.65,213.995,8.0,50.56
1420,14.6067,214.485,8.0,50.4213
1421,14.59,213.6,8.0,50.2587
1422,14.61,213.184,8.0,50.1413
1423,14.65,212.608,8.0,50.032
1424,14.7347,211.701,8.93333,49.816
1425,14.8073,212.213,9.0,49.7653
1426,14.9467,212.896,10.4667,49.9093
1427,15.1133,214.677,11.3333,49.144
1428,15.318,216.085,12.0,48.5627
1429,15.566,216.907,14.8,48.2827
1430,15.8353,217.984,15.0,48.264
1431,16.1353,216.885,15.0,47.96
1432,16.4247,215.936,15.7333,47.5387
1433,16.7027,214.848,16.0,47.0987
1434,17.0213,213.621,17.8667,46.6773
1435,17.3387,212.896,18.0,46.3493
1436,17.6527,211.904,18.0,46.0667
1437,17.9773,211.371,18.0,46.0613
1438,18.3967,213.269,18.0,45.3973
1439,18.8013,211.499,18.3333,45.264
1440,19.108,210.421,19.0,45.9947
1441,19.4453,210.464,19.0,45.3947
1442,19.7153,210.251,19.0,45.1333
1443,19.9867,210.443,19.0,45.5013
1444,20.1827,210.72,19.0,45.536
1445,20.3727,210.176,19.0,45.8213
1446,20.6133,210.869,19.0,45.3973
1447,20.8907,210.645,19.0,45.2933
1448,21.2333,214.485,19.0,44.936
1449,22.22,236.107,19.0,44.5307
1450,23.004,303.104,19.0,43.016
1451,23.4787,312.203,19.0,42.9227
1452,23.48,287.243,19.0,42.8933
1453,23.1387,252.352,19.0,43.4187
1454,23.012,231.925,19.0,43.4507
1455,22.972,220.352,19.0,43.5413
1456,23.0093,215.979,19.0,44.2987
1457,23.18,215.115,19.0,44.5813
1458,23.224,213.739,19.0,44.3333
1459,23.212,213.024,19.0,44.3467
1460,23.196,213.131,19.0,44.496
1461,23.132,212.213,19.0,44.1013
1462,23.056,212.235,19.0,43.136
1463,22.98,212.725,19.0,42.776
1464,22.888,212.843,18.0667,42.3413
1465,22.804,212.779,18.0,42.2613
1466,22.696,212.149,18.0,42.5467
1467,22.5907,212.832,18.0,43.232
1468,22.4933,213.621,17.6667,43.6987
1469,22.3813,214.304,16.2667,44.1973
1470,22.2733,214.208,16.0,44.7013
1471,22.1787,215.147,16.0,45.0987
1472,22.0613,215.477,15.4667,45.4347
1473,21.964,215.893,15.0,45.7147
1474,21.86,216.107,15.0,45.832
1475,21.7507,216.789,15.0,45.872
1476,21.628,217.152,14.2667,46.0027
1477,21.5147,216.363,14.0,46.0907
1478,21.4187,216.704,14.0,45.976
1479,21.3,219.243,13.2667,45.9413
1480,21.1707,219.424,13.0,46.2
1481,21.0427,220.053,13.0,45.936
1482,20.9053,219.488,13.0,46.0453
1483,20.7907,218.475,13.0,45.8773
1484,20.6773,218.955,11.1333,45.6907
1485,20.5413,217.269,11.0,45.4373
1486,20.4173,216.245,11.0,45.304
1487,20.2847,215.584,11.0,45.1707
1488,20.162,214.123,10.8667,45.0373
1489,20.0467,214.016,10.0,44.9893
1490,19.908,213.685,10.0,44.9093
1491,19.7873,212.757,9.86667,44.768
1492,19.664,214.464,9.0,44.784
1493,19.5233,213.056,9.0,44.832
1494,19.388,214.176,9.0,44.6933
1495,19.2713,213.184,9.0,44.5307
1496,19.1433,212.459,9.73333,44.672
1497,19.012,213.301,9.66667,44.48
1498,18.8933,212.789,9.0,44.5067
1499,18.7853,212.043,9.0,44.4533
1500,18.6533,212.384,9.0,44.4373
1501,18.55,211.648,9.0,44.392
1502,18.4207,211.456,9.0,44.3867
1503,18.2967,211.104,9.0,44.3067
1504,18.1833,212.373,9.0,44.3893
1505,18.0573,211.765,9.0,44.3947
1506,17.9407,210.965,9.0,44.3493
1507,17.8267,210.869,8.86667,44.3973
1508,17.7193,210.965,8.0,44.3147
1509,17.5993,210.56,8.0,44.4293
1510,17.4813,210.603,8.0,44.4267
1511,17.3887,210.859,8.0,44.216
1512,17.2927,210.837,8.0,44.232
1513,17.1633,212.779,8.0,44.2293
1514,17.058,213.205,8.0,44.2027
1515,16.9627,215.573,7.86667,44.216
1516,16.908,214.741,7.0,44.1413
1517,16.8433,214.923,7.13333,44.112
1518,16.7927,214.485,8.0,44.016
1519,16.776,214.379,8.0,43.9067
1520,16.768,214.464,8.93333,43.7787
1521,16.8,214.496,9.0,43.5813
1522,16.8673,214.08,9.0,43.352
1523,16.9373,214.507,9.0,43.0507
1524,17.0393,213.611,11.8,42.776
1525,17.1887,213.899,12.0,42.472
1526,17.3793,212.597,12.0,42.184
1527,17.5847,211.701,13.6667,41.9093
1528,17.8167,211.765,17.0,41.6827
1529,18.0853,211.531,17.0,41.48
1530,18.3633,211.051,17.0,41.3653
1531,18.6467,211.947,17.2667,41.1253
1532,18.9227,212.416,19.0,40.968
1533,19.2113,212.192,19.0,40.944
1534,19.4947,212.725,19.0,40.9733
1535,19.7773,212.224,19.0,40.952
1536,20.062,212.832,19.0,40.9667
1537,20.3267,212.128,19.5333,40.8587
1538,20.5987,212.107,20.0,40.868
1539,20.8373,211.595,20.0,40.816
1540,21.1013,211.371,20.0,40.912
1541,21.36,210.933,20.0,40.6627
1542,21.6107,211.413,20.0,40.5107
1543,21.852,210.475,20.0,40.4987
1544,22.0733,211.04,20.0,40.3213
1545,22.2907,211.157,20.0,40.268
1546,22.5027,211.232,20.0,40.1947
1547,22.708,211.285,20.7333,40.1333
1548,22.8987,210.965,21.0,40.2133
1549,23.0453,211.2,21.0,40.204
1550,23.1933,210.539,21.0,40.216
1551,23.304,210.549,21.0,40.1987
1552,23.3893,210.656,21.0,40.1027
1553,23.452,210.507,21.0,40.0147
1554,23.508,210.24,21.0,40.0187
1555,23.5187,210.219,21.0,39.3347
1556,23.512,209.952,20.4667,38.5107
1557,23.464,209.312,20.0,37.724
1558,23.4067,209.184,20.0,37.408
1559,23.3707,208.992,20.0,37.064
1560,23.296,208.715,20.0,36.6827
1561,23.2267,208.736,20.0,36.5467
1562,23.18,208.992,20.0,36.9987
1563,23.084,210.187,20.0,37.716
1564,22.992,210.229,19.0667,38.4973
1565,22.9053,211.179,19.0,39.2267
1566,22.8307,210.933,19.0,39.6053
1567,22.7347,210.848,18.6,40.08
1568,22.6467,212.021,19.0,40.388
1569,22.5413,212.971,19.0,40.7107
1570,22.432,213.483,19.0,40.9107
1571,22.3293,214.443,19.0,41.024
1572,22.216,215.979,19.0,41.0747
1573,22.104,215.456,19.0,40.992
1574,21.9733,216.437,19.0,40.7707
1575,21.84,216.267,19.0,40.6307
1576,21.7053,215.925,19.0,40.544
1577,21.5613,215.243,15.2667,40.272
1578,21.4453,214.635,12.0,40.2987
1579,21.304,214.251,11.4,40.192
1580,21.1533,213.131,11.0,39.5987
1581,21.0227,213.621,10.6,39.404
1582,20.88,212.928,10.1333,39.4307
1583,20.7573,213.376,10.0,39.3347
1584,20.6387,213.387,10.0,39.3093
1585,20.5133,212.491,10.0,39.2813
1586,20.38,211.893,9.66667,39.2427
1587,20.246,211.147,9.0,38.8853
1588,20.1253,209.312,9.0,38.9747
1589,20.002,209.312,9.73333,38.6867
1590,19.88,209.248,10.0,38.724
1591,19.7573,208.96,9.8,38.6373
1592,19.6347,208.907,9.0,38.5893
1593,19.5233,208.757,9.0,38.536
1594,19.3947,208.341,9.0,38.5
1595,19.2787,208.192,8.86667,38.3973
1596,19.1787,207.808,8.13333,38.4973
1597,19.05,207.957,8.0,38.5333
1598,18.936,208.171,8.0,38.6
1599,18.8333,208.64,8.0,38.708
1600,18.7053,208.779,8.0,38.7627
1601,18.6073,209.024,8.0,38.7853
1602,18.5047,208.427,8.0,38.8427
1603,18.3767,208.48,7.86667,38.884
1604,18.27,209.024,7.0,38.912
1605,18.136,208.213,7.0,38.9613
1606,18.0247,208.907,7.0,38.9667
1607,17.8973,209.6,7.0,39.036
1608,17.792,210.443,7.0,39.116
1609,17.674,213.109,7.0,39.1493
1610,17.562,213.653,7.0,39.204
1611,17.472,214.496,7.0,39.248
1612,17.384,216.032,7.0,39.236
1613,17.3167,216.0,7.53333,39.2
1614,17.2833,216.053,8.0,39.1267
1615,17.2593,216.331,8.0,39.0
1616,17.262,215.712,9.86667,38.86
1617,17.31,215.285,10.0,38.6627
1618,17.3547,214.933,10.0,38.4547
1619,17.454,214.219,11.8667,38.1733
1620,17.5773,214.709,13.8667,37.9413
1621,17.752,214.293,14.0,37.6667
1622,17.968,213.387,16.2,37.384
1623,18.2227,213.227,17.2,37.14
1624,18.4813,212.565,19.0,36.9493
1625,18.7493,212.32,19.6667,36.8013
1626,19.0393,211.883,21.0,36.6933
1627,19.368,211.595,21.3333,36.5467
1628,19.7013,211.509,22.0,36.36
1629,20.0213,212.149,22.1333,36.2747
1630,20.354,211.819,22.8,36.12
1631,20.6787,211.691,23.1333,36.0627
1632,21.056,214.272,23.8667,35.4853
1633,21.428,220.341,24.6667,35.56
1634,21.736,218.933,25.0,35.6347
1635,22.0507,217.6,25.0,35.7507
1636,22.3613,217.291,25.0,35.784
1637,22.6827,216.757,25.0,35.6907
1638,22.9733,217.024,25.0,35.796
1639,23.2707,215.68,25.0,35.896
1640,23.5427,214.635,25.0,35.8093
1641,23.8307,214.667,25.0,35.6973
1642,24.0853,213.451,25.0,35.648
1643,24.3333,214.379,25.0,35.6987
1644,24.5693,213.28,25.0,35.74
1645,24.776,213.333,25.1333,35.524
1646,24.9787,212.416,26.0,35.3293
1647,25.1347,212.736,25.8667,35.1667
1648,25.2653,213.376,25.0,34.9653
1649,25.392,212.117,25.0,34.6653
1650,25.4693,212.075,25.0,34.3147
1651,25.5147,211.851,25.0,33.92
1652,25.54,211.616,25.0,33.5707
1653,25.528,212.352,24.2667,33.0467
1654,25.5107,212.832,24.0,32.752
1655,25.4867,212.181,24.0,32.024
1656,25.432,212.117,24.0,32.1293
1657,25.3613,211.68,24.0,32.3027
1658,25.3,211.413,23.4667,32.5027
1659,25.2173,212.075,23.0,32.836
1660,25.1427,212.224,22.4667,33.2187
1661,25.072,212.277,22.0,33.3707
1662,24.992,212.843,21.2667,33.6547
1663,24.916,214.336,20.4667,33.8667
1664,24.8373,216.928,20.0,34.0587
1665,24.76,219.488,20.0,34.3067
1666,24.6493,220.928,20.0,34.32
1667,24.56,219.701,20.0,34.348
1668,24.4853,219.179,17.2,34.5013
1669,24.38,221.067,17.0,34.6173
1670,24.2813,220.789,16.4667,34.7333
1671,24.1707,220.256,16.0,34.3307
1672,24.0587,222.005,16.0,34.36
1673,23.9547,221.259,16.0,34.428
1674,23.8613,220.885,15.0667,34.4667
1675,23.74,222.485,15.0,34.5653
1676,23.6227,224.139,14.0667,34.7547
