,Temperature_Comedor_Sensor,7:CO2_Habitacion_Sensor,5:Weather_Temperature,9:Humedad_Habitacion_Sensor
1677,23.5173,222.432,14.0,34.776
1678,23.4027,223.189,14.0,34.8507
1679,23.308,222.293,14.3333,34.98
1680,23.1947,220.853,15.0,35.0707
1681,23.0773,220.789,15.0,35.0907
1682,22.9613,219.307,15.0,35.2133
1683,22.8347,219.883,15.0,35.296
1684,22.7187,219.413,14.2667,35.2933
1685,22.5787,218.048,14.0,35.3907
1686,22.4573,218.112,13.7333,35.42
1687,22.32,217.525,13.2,35.504
1688,22.184,216.619,13.0,35.576
1689,22.0653,216.619,13.0,35.6107
1690,21.916,216.064,13.0,35.6373
1691,21.8053,215.125,12.7333,35.6773
1692,21.6867,214.517,12.0,35.6707
1693,21.56,212.907,12.0,35.6453
1694,21.4347,213.205,11.2667,35.64
1695,21.304,212.64,11.0,35.656
1696,21.1867,212.341,11.0,35.68
1697,21.0693,213.899,11.0,35.7827
1698,20.92,213.568,10.0667,35.86
1699,20.7973,213.643,10.0,35.936
1700,20.6973,213.909,11.8667,35.96
1701,20.5653,214.144,12.0,35.996
1702,20.4733,214.357,11.4667,36.04
1703,20.3527,213.728,10.2667,36.08
1704,20.2347,213.675,10.0,36.1253
1705,20.136,215.125,10.1333,36.1333
1706,20.0267,214.24,11.0,36.12
1707,19.9367,214.112,11.3333,36.088
1708,19.8533,213.707,12.0,36.056
1709,19.7747,214.229,12.0,36.044
1710,19.7373,214.283,12.0,35.9813
1711,19.7207,214.261,12.0,35.892
1712,19.7433,214.187,12.4667,35.7573
1713,19.76,213.536,13.9333,35.6213
1714,19.8247,211.424,15.0,35.4493
1715,19.9073,212.075,15.5333,35.2627
1716,20.0367,212.117,16.0,35.056
1717,20.1653,211.979,16.6667,34.8533
1718,20.338,212.288,18.0,34.6427
1719,20.544,212.661,18.0,34.46
1720,20.7507,212.885,18.7333,34.2867
1721,20.984,212.747,19.0,34.192
1722,21.2213,213.568,20.4667,34.14
1723,21.4533,213.547,21.0,34.116
1724,21.712,213.888,21.0,34.1
1725,21.944,213.557,21.5333,34.076
1726,22.1933,213.643,22.0,34.0267
1727,22.488,213.344,22.7333,33.92
1728,22.7773,213.355,23.0,33.9173
1729,22.9893,213.088,23.0,33.9013
1730,23.1693,211.808,23.0,33.7693
1731,23.3147,211.936,23.0,33.9827
1732,23.4813,211.829,23.7333,34.2587
1733,23.628,211.648,24.0,34.3893
1734,23.724,210.667,23.4667,34.5053
1735,23.8,210.677,23.0,34.3373
1736,23.852,210.539,23.0,34.4973
1737,23.912,210.133,22.8667,34.6613
1738,23.9667,210.731,22.0,34.928
1739,24.008,210.976,21.6667,35.0173
1740,24.0347,211.029,21.0,35.2453
1741,24.0613,210.699,21.0,35.4947
1742,24.0773,210.368,21.0,35.6053
1743,24.0987,208.992,20.7333,35.6107
1744,24.0827,209.248,19.0,35.624
1745,24.0747,209.056,19.0,35.76
1746,24.0467,208.725,19.0,35.9507
1747,24.032,208.288,19.0,36.0973
1748,23.9787,208.064,19.0,36.18
1749,23.9373,208.992,19.0,36.316
1750,23.9,208.448,19.0,36.384
1751,23.8453,207.637,18.8667,36.408
1752,23.7853,207.616,18.0,36.4747
1753,23.736,207.68,18.0,36.5613
1754,23.648,208.32,18.0,36.6827
1755,23.5893,208.544,18.0,36.7507
1756,23.508,208.715,18.0,36.8813
1757,23.4173,208.331,18.0,36.948
1758,23.364,209.216,18.0,36.984
1759,23.276,209.184,18.0,37.0827
1760,23.2053,209.408,18.0,37.1853
1761,23.1173,209.408,17.8667,37.228
1762,23.0107,209.824,17.0,37.224
1763,22.9213,210.784,15.5333,37.392
1764,22.832,210.816,15.0,37.42
1765,22.7133,211.061,14.4667,37.56
1766,22.62,211.072,14.0,37.7147
1767,22.508,211.019,14.0,37.792
1768,22.4053,213.397,13.2667,37.7653
1769,22.2853,214.165,13.0,37.6427
1770,22.1667,214.037,13.0,37.716
1771,22.0573,215.093,13.0,37.668
1772,21.9373,215.968,13.0,37.5573
1773,21.832,215.979,12.7333,37.492
1774,21.72,216.405,12.0,37.472
1775,21.576,219.189,12.0,37.496
1776,21.4413,223.285,12.0,37.5613
1777,21.3093,222.037,12.0,37.616
1778,21.1667,220.48,11.0,37.584
1779,21.0347,219.221,11.0,37.556
1780,20.8773,219.083,11.0,37.4347
1781,20.736,217.845,11.0,37.456
1782,20.616,216.469,11.0,37.476
1783,20.498,216.139,10.6667,37.52
1784,20.3627,215.424,10.0,37.5693
1785,20.2353,216.352,10.0,37.6
1786,20.0933,214.613,10.0,37.604
1787,19.972,213.024,9.4,37.5987
1788,19.8267,213.963,9.0,37.56
1789,19.698,213.589,9.13333,37.5893
1790,19.5833,212.736,9.73333,37.5987
1791,19.4593,211.904,10.0,37.66
1792,19.3427,211.765,10.0,37.6947
1793,19.242,211.637,10.0,37.712
1794,19.1147,212.043,10.0,37.7253
1795,18.9913,211.221,9.53333,37.72
1796,18.89,213.269,9.0,37.744
1797,18.7667,213.771,9.0,37.796
1798,18.6647,212.779,9.93333,37.82
1799,18.5607,215.275,10.0,37.864
1800,18.4573,214.219,10.0,37.888
1801,18.3393,213.739,10.0,37.8987
1802,18.238,214.763,9.06667,37.8933
1803,18.1567,215.189,9.0,37.896
1804,18.0727,215.563,9.0,37.86
1805,17.99,215.104,9.26667,37.7827
1806,17.9527,215.296,10.0,37.6907
1807,17.9313,214.293,10.0,37.688
1808,17.9733,213.472,10.8,37.4773
1809,18.01,211.829,11.0,37.3093
1810,18.0873,210.069,11.7333,37.096
1811,18.204,210.283,13.0667,36.8787
1812,18.346,210.176,14.0,36.7093
1813,18.4893,210.389,15.8667,36.4453
1814,18.6927,211.36,16.0,36.268
1815,18.8993,211.328,16.2667,36.136
1816,19.1253,210.635,18.0,35.9813
1817,19.364,210.485,18.0,35.9627
1818,19.6007,210.699,18.0,36.0227
1819,19.8793,211.712,18.7333,36.1
1820,20.132,210.453,19.0,36.1427
1821,20.386,210.027,19.0,36.2613
1822,20.652,209.6,19.0,36.396
1823,20.9027,209.664,19.3333,36.6133
1824,21.1853,209.824,20.0,36.856
1825,21.4533,210.464,20.0,37.0453
1826,21.7173,210.112,20.0,37.36
1827,21.9627,210.421,20.0,37.712
1828,22.1787,209.899,21.4667,37.9253
1829,22.4333,209.867,20.9333,38.1293
1830,22.6347,209.696,20.0,38.2867
1831,22.8507,209.248,20.0,38.424
1832,23.056,209.6,20.0,38.6
1833,23.256,209.824,20.0,38.6987
1834,23.42,209.088,20.4667,38.8507
1835,23.5947,209.643,20.9333,39.0387
1836,23.748,209.696,20.0667,39.1893
1837,23.9027,209.216,20.7333,39.2947
1838,24.0373,208.96,21.0,39.524
1839,24.152,208.533,20.3333,39.7427
1840,24.224,208.768,19.0,40.0013
1841,24.2533,209.12,19.0,40.2573
1842,24.272,208.544,19.0,40.3653
1843,24.284,208.832,19.0,40.6627
1844,24.2733,208.885,19.0,40.9227
1845,24.2507,208.352,19.0,41.2067
1846,24.1973,207.989,18.4667,41.648
1847,24.152,208.203,18.0,41.9733
1848,24.0933,207.787,18.0,42.1147
1849,24.016,208.171,18.0,42.384
1850,23.944,208.693,18.0,42.384
1851,23.856,208.053,18.0,42.4693
1852,23.7467,208.128,18.0,42.8987
1853,23.636,208.811,18.0,43.336
1854,23.5293,208.555,17.2667,43.4933
1855,23.4227,208.619,16.4667,43.8027
1856,23.3347,208.992,16.0,43.9093
1857,23.2373,209.515,15.8667,44.4613
1858,23.1427,209.408,15.0,44.3813
1859,23.0307,209.6,15.0,44.5333
1860,22.928,209.92,15.0,44.392
1861,22.8213,210.165,15.0,44.8027
1862,22.716,210.08,15.0,44.7467
1863,22.5933,209.557,15.0,44.8027
1864,22.4933,209.899,15.0,44.7067
1865,22.372,209.792,15.0,44.5653
1866,22.2533,209.472,15.0,44.888
1867,22.156,209.312,15.0,45.1227
1868,22.0493,210.08,14.0667,44.8453
1869,21.9307,209.824,14.0,44.384
1870,21.8413,210.24,14.0,44.68
1871,21.732,211.52,14.0,44.56
1872,21.62,211.125,14.0,44.7787
1873,21.5187,210.741,14.0,44.8613
1874,21.4147,212.117,14.0,45.072
1875,21.3107,211.189,14.0,45.0907
1876,21.188,211.744,14.0,44.928
1877,21.084,212.811,14.0,45.0293
1878,20.992,212.949,13.4,45.096
1879,20.8867,212.395,13.0,44.944
1880,20.7893,212.981,12.3333,45.1627
1881,20.712,213.547,12.0,45.312
1882,20.632,212.789,12.0,45.2427
1883,20.5627,211.381,12.0,45.2587
1884,20.4947,211.467,12.0,45.232
1885,20.4067,211.723,12.3333,45.2107
1886,20.3433,211.541,13.0,45.3493
1887,20.2587,211.595,13.0,45.504
1888,20.1833,211.851,13.0,45.4133
1889,20.138,212.565,13.1333,45.4853
1890,20.08,212.864,14.0,45.8373
1891,20.0267,213.44,14.0,45.9547
1892,19.958,213.28,14.0,46.0773
1893,19.89,213.173,13.8667,46.008
1894,19.8393,213.259,13.0,46.1573
1895,19.7713,213.845,12.6667,46.3067
1896,19.698,213.557,12.0,46.624
1897,19.6467,213.568,12.0,47.0693
1898,19.5827,214.091,12.0,46.9013
1899,19.5267,213.312,12.0,47.024
1900,19.476,213.6,12.0,46.8853
1901,19.4147,213.333,12.0,46.624
1902,19.3933,212.629,12.0,46.5973
1903,19.3633,211.989,12.0,46.6933
1904,19.3633,211.584,12.0,46.76
1905,19.37,210.091,12.3333,46.6507
1906,19.3967,209.44,13.0,46.7493
1907,19.4567,209.067,13.1333,46.6373
1908,19.568,213.301,14.0,47.2827
1909,19.5787,213.856,14.0,47.16
1910,19.6567,211.616,14.9333,47.0213
1911,19.6593,209.227,15.5333,47.776
1912,19.8713,208.032,16.0,46.9973
1913,19.9707,209.12,16.5333,46.608
1914,19.996,209.632,17.0,47.1787
1915,20.1353,209.536,16.6667,47.5493
1916,20.2933,208.928,16.0,48.4267
1917,20.3153,207.744,16.0,49.4267
1918,20.412,207.648,16.9333,49.864
1919,20.6547,208.117,17.0,48.1893
1920,20.8867,207.712,17.0,48.2373
1921,20.888,206.933,17.0,50.1253
1922,20.9,207.04,17.0,51.3307
1923,20.9253,204.939,17.7333,50.9013
1924,21.0867,204.395,18.0,51.1413
1925,21.14,204.8,18.0,52.4053
1926,21.1747,204.427,18.0,54.6373
1927,21.208,204.992,18.0,54.288
1928,21.2147,204.853,17.2667,54.064
1929,21.256,205.088,17.0,54.464
1930,21.2373,205.28,17.0,56.2667
1931,21.232,206.485,17.0,55.76
1932,21.2293,206.261,17.0,57.0
1933,21.204,205.12,17.0,57.5227
1934,21.128,205.792,17.0,58.712
1935,21.18,205.045,17.0,58.8933
1936,21.14,204.576,17.0,58.088
1937,21.0773,205.28,17.0,57.8853
1938,21.0413,204.96,17.0,57.6613
1939,21.016,205.291,17.0,58.136
1940,21.1693,206.187,17.0,54.6613
1941,21.304,205.173,17.0,53.3947
1942,21.352,205.269,17.0,53.2507
1943,21.3547,205.856,16.8667,53.2453
1944,21.348,205.355,16.0,53.368
1945,21.304,204.683,16.0,53.608
1946,21.268,205.013,16.0,53.9467
1947,21.2267,205.056,16.0,54.6693
1948,21.192,205.867,16.0,55.1653
1949,21.144,207.029,15.8667,55.6293
1950,21.072,207.285,15.0,55.7013
1951,21.0467,207.232,15.0,56.136
1952,20.988,207.36,15.0,55.96
1953,20.9227,207.296,15.0,55.9013
1954,20.8867,206.795,15.0,55.616
1955,20.832,207.264,15.0,55.0853
1956,20.7733,207.915,15.0,55.888
1957,20.7173,208.299,15.0,55.8667
1958,20.6707,208.16,15.0,55.8507
1959,20.624,207.797,15.0,56.312
1960,20.5667,207.2,15.0,56.2187
1961,20.5147,207.168,15.0,56.096
1962,20.4767,208.096,15.0,56.312
1963,20.4133,207.424,15.0,56.392
1964,20.3767,207.851,15.0,56.3147
1965,20.3267,207.531,15.0,56.0507
1966,20.2667,207.392,15.0,55.4453
1967,20.22,207.253,14.8667,55.5093
1968,20.1767,208.437,14.0,55.536
1969,20.1073,208.309,14.0,55.704
1970,20.0633,208.853,14.0,56.0773
1971,19.9987,209.12,14.0,56.48
1972,19.9353,208.96,14.0,56.0933
1973,19.8733,208.992,13.8667,56.304
1974,19.8027,209.888,13.0,56.1573
1975,19.7307,209.088,13.0,55.872
1976,19.6627,209.184,13.0,56.2027
1977,19.5793,209.6,13.0,55.9093
1978,19.5067,210.763,13.0,56.1867
1979,19.4193,211.211,13.0,55.944
1980,19.3467,211.189,13.0,55.8453
1981,19.2747,212.533,13.0,55.7867
1982,19.1933,211.893,13.0,55.8453
1983,19.118,210.773,13.0,55.6213
1984,19.05,210.539,13.0,55.744
1985,18.9853,211.2,13.0,55.8587
1986,18.9273,211.584,13.0,55.9733
1987,18.8633,211.915,13.0,55.9333
1988,18.83,210.955,13.0,55.9333
1989,18.7787,211.595,13.0,56.0373
1990,18.718,212.139,13.0,56.1093
1991,18.668,212.405,13.0,56.2347
1992,18.626,213.013,13.0,56.3627
1993,18.5807,214.667,13.0,56.5093
1994,18.544,215.872,13.9333,56.6907
1995,18.51,215.136,14.0,56.784
1996,18.496,215.573,14.0,56.8853
1997,18.4687,215.445,14.0,56.952
1998,18.4653,215.253,14.0,56.9787
1999,18.5033,216.299,14.0667,56.632
2000,18.5033,216.096,14.5333,55.736
2001,18.5273,216.267,15.0,55.992
2002,18.5733,215.595,15.0,56.168
2003,18.626,214.421,15.0,55.5573
2004,18.668,213.952,15.0,55.224
2005,18.7513,215.371,15.0,54.6267
2006,18.8467,213.451,15.0,54.472
2007,18.9807,212.437,15.0,54.08
2008,19.0887,210.773,16.8667,53.872
2009,19.24,213.035,17.4,53.992
2010,19.466,213.045,17.7333,53.736
2011,19.648,212.405,18.0,53.44
2012,19.894,212.832,18.0,53.3307
2013,20.162,223.627,18.5333,53.352
2014,20.34,233.675,19.0,53.4667
2015,20.6133,236.949,19.0,53.2427
2016,20.7787,233.707,19.0,53.3173
2017,20.9173,230.752,19.0,53.664
2018,21.1187,225.856,19.7333,53.8507
2019,21.3427,220.811,20.2667,53.816
2020,21.46,216.768,21.6,53.9627
2021,21.5573,214.528,22.0,54.0293
2022,21.6773,212.064,20.9333,54.0107
2023,21.804,210.987,19.4667,54.1547
2024,22.0013,211.339,19.0,54.1093
2025,22.164,209.995,19.0,54.1227
2026,22.184,209.749,19.0,54.1813
2027,22.212,209.408,18.4667,54.424
2028,22.2173,209.152,18.0,54.5253
2029,22.2027,208.832,18.0,54.7813
2030,22.164,209.472,17.0667,55.504
2031,22.128,209.344,16.2667,56.192
2032,22.0973,208.864,16.0,56.4453
2033,22.0773,208.725,16.0,56.5253
2034,22.0747,208.288,16.9333,56.5707
2035,22.104,208.043,17.0,56.68
2036,22.088,208.224,17.0,56.552
2037,22.0613,208.0,17.5333,56.6347
2038,22.024,208.096,18.0,56.72
2039,21.992,208.565,18.0,56.8693
2040,21.988,216.672,18.0,58.2853
2041,21.872,217.099,18.0,58.592
2042,21.84,218.656,17.0667,58.152
2043,21.788,215.243,17.0,58.008
2044,21.704,213.877,17.0,58.1093
2045,21.64,213.611,17.0,58.0613
2046,21.564,213.344,17.0,58.136
2047,21.488,212.011,16.6667,58.0987
2048,21.4147,211.093,16.0,58.144
2049,21.312,211.68,16.0,58.136
2050,21.24,211.264,15.2667,58.1413
2051,21.152,210.827,15.0,57.928
2052,21.0573,211.381,15.0,57.9307
2053,20.988,211.477,15.0,58.1467
2054,20.8973,211.595,15.0,58.1173
2055,20.844,211.147,15.0,58.0533
2056,20.7507,211.723,15.0,57.9307
2057,20.692,212.853,15.0,57.872
2058,20.632,212.149,15.0,57.8053
2059,20.56,210.901,15.0,57.7493
2060,20.4887,210.144,14.2,57.6053
2061,20.4233,210.539,14.0,57.4667
2062,20.3433,210.133,14.0,57.3333
2063,20.2667,209.952,14.0,57.224
2064,20.2067,211.147,14.0,57.184
2065,20.1333,212.096,14.0,57.112
2066,20.0633,211.701,14.0,57.1307
2067,20.006,211.317,14.0,57.16
2068,19.932,210.72,14.0,57.1627
2069,19.8667,210.613,14.0,57.1413
2070,19.814,210.976,14.0,57.144
2071,19.7413,212.064,14.0,57.0933
2072,19.69,213.152,14.0,57.072
2073,19.6393,212.096,14.0,57.0133
2074,19.5753,211.083,14.0,57.008
2075,19.5167,210.944,14.0,56.952
2076,19.4427,212.512,14.0,56.9333
2077,19.3867,212.992,14.0,57.0373
2078,19.3333,213.173,14.0,56.9147
2079,19.2713,215.115,14.0,56.9013
2080,19.2133,213.909,14.0,56.984
2081,19.1413,214.912,14.0,56.976
2082,19.0773,214.635,14.0,57.0107
2083,19.0193,214.933,14.0,57.184
2084,18.982,214.208,14.0,57.328
2085,18.934,214.539,14.0,57.2693
2086,18.8867,215.2,14.0,57.368
2087,18.8467,215.232,14.0,57.336
2088,18.8133,217.323,13.2667,57.216
2089,18.76,218.453,13.0,57.3173
2090,18.7133,218.539,13.0,57.352
2091,18.668,218.059,13.0,57.3947
2092,18.6493,218.443,13.0,57.3867
2093,18.6307,218.72,13.0,57.3893
2094,18.6207,219.083,13.0,57.4187
2095,18.6113,219.307,13.3333,57.3253
2096,18.616,220.224,14.0,57.5227
2097,18.6207,218.635,14.0,57.0933
2098,18.6407,217.707,14.0,56.96
2099,18.662,216.235,14.2,56.8907
2100,18.7113,215.787,14.9333,56.576
2101,18.748,215.211,15.0,56.5307
2102,18.81,213.504,15.0,56.4053
2103,18.86,212.373,15.0,56.456
2104,18.9067,212.043,15.3333,56.5893
2105,18.9347,211.84,16.0,56.9147
2106,18.974,212.032,16.0,57.056
2107,18.9993,211.819,16.3333,57.0267
2108,19.0367,209.824,17.0,56.984
2109,19.132,208.704,17.0,57.1067
2110,19.256,208.597,17.0,56.864
2111,19.4167,207.328,17.0,56.3787
2112,19.598,206.923,16.0667,55.936
2113,19.8307,206.848,16.5333,55.5253
2114,20.0547,207.2,17.0,55.3227
2115,20.2293,206.517,17.7333,55.336
2116,20.446,206.016,18.5333,55.408
2117,20.6387,206.251,17.5333,55.3307
2118,20.744,206.165,17.0,55.6187
2119,20.8587,206.624,17.0,55.7813
2120,21.024,206.528,17.0,55.784
2121,21.1813,206.379,17.0,55.9893
2122,21.2813,204.576,17.0,56.176
2123,21.3773,205.173,17.0,56.2427
2124,21.448,205.269,17.0,56.4213
2125,21.46,205.141,16.2667,56.6027
2126,21.448,205.579,15.6667,56.7867
2127,21.4147,205.781,15.0,57.0587
2128,21.3693,206.517,15.0,57.3627
2129,21.3,206.517,15.0,57.7707
2130,21.228,206.187,15.0,58.136
2131,21.144,206.347,14.8,58.4267
2132,21.0653,206.987,14.0667,58.8027
2133,20.988,206.816,14.0,58.9707
2134,20.9013,206.933,14.0,59.216
2135,20.832,206.411,14.0,59.2187
2136,20.7387,207.093,14.0,59.4853
2137,20.664,207.723,14.0,59.5333
2138,20.568,208.117,14.0,59.7173
2139,20.4847,208.096,14.0,59.5813
2140,20.4033,208.683,14.0,59.608
2141,20.2933,208.597,14.0,59.528
2142,20.21,208.203,14.0,59.536
2143,20.1367,208.587,14.0,59.7333
2144,20.0567,208.864,14.0,59.6533
2145,19.9807,208.704,14.0,59.7093
2146,19.89,203.723,14.0,59.472
2147,19.8313,197.696,14.0,59.5653
2148,19.752,196.832,14.0,59.424
2149,19.6787,198.357,14.0,59.3733
2150,19.606,199.029,14.0,59.6453
2151,19.5467,199.435,14.0,59.7147
2152,19.4787,201.035,14.0,59.784
2153,19.4073,201.707,14.0,59.784
2154,19.3467,203.221,14.0,59.8
2155,19.294,203.403,14.0,59.9093
2156,19.2233,204.437,14.0,59.976
2157,19.166,203.509,14.0,60.0133
2158,19.0993,203.061,14.0,60.1173
2159,19.06,204.085,14.0,60.2027
2160,19.006,204.587,14.0,60.1493
2161,18.966,203.424,13.4667,60.0427
2162,18.91,202.731,13.0,60.2933
2163,18.8633,202.176,13.0,60.4107
2164,18.8233,201.536,13.5333,60.4667
2165,18.7927,201.973,14.0,60.584
2166,18.7327,203.029,14.0,60.5947
2167,18.6807,202.176,13.8667,60.5573
2168,18.6513,201.76,13.1333,60.4587
2169,18.6113,201.483,13.0,60.4613
2170,18.5733,201.899,13.6,60.6213
2171,18.538,201.685,13.4667,60.72
2172,18.5133,200.971,13.0,61.08
2173,18.4687,202.869,13.3333,61.1707
2174,18.4273,202.763,14.0,61.0853
2175,18.38,202.389,13.8,61.1947
2176,18.3333,202.421,13.0,61.344
2177,18.302,201.941,13.0,61.3813
2178,18.2467,201.973,13.0,61.4053
2179,18.2,202.176,13.0,61.4853
2180,18.17,202.379,13.0,61.5493
2181,18.1267,204.096,13.0,61.4693
2182,18.0767,204.875,13.0,61.5547
2183,18.0373,205.109,13.0,61.6747
2184,17.9833,205.536,13.0,61.6773
2185,17.942,205.227,13.0,61.7307
2186,17.904,206.144,13.0,61.616
2187,17.8667,206.528,13.0,61.776
2188,17.8433,208.107,13.0,61.7333
2189,17.8167,207.904,12.8667,61.792
2190,17.782,207.328,12.2,61.8267
2191,17.772,207.584,12.0,61.784
2192,17.772,207.829,12.0667,61.8907
2193,17.806,207.84,12.8,61.6853
2194,17.8533,206.965,13.0,60.928
2195,17.922,206.027,13.0,60.048
2196,18.0607,205.323,13.9333,59.4933
2197,18.218,205.205,14.0,59.224
2198,18.4067,205.184,14.9333,59.1333
2199,18.614,205.152,15.1333,58.904
2200,18.812,204.843,15.6,58.8133
2201,19.0213,203.285,16.7333,58.7653
2202,19.1687,203.531,17.0,59.08
2203,19.3413,203.061,17.0,59.2027
2204,19.5873,202.357,17.0,58.9467
2205,19.8653,202.507,17.6667,58.6053
2206,20.1107,201.803,19.0,58.3467
2207,20.3307,201.173,19.0,58.088
2208,20.5453,201.6,19.0,58.512
2209,20.7187,200.715,19.0,58.5413
2210,20.912,200.416,18.4667,58.0533
2211,21.076,200.491,18.2667,57.9573
2212,21.2973,200.437,20.0,57.4053
2213,21.492,199.989,19.2667,58.8133
2214,21.5693,199.573,19.0,59.2187
2215,21.636,198.88,18.2667,58.9413
2216,21.7187,197.579,18.0,59.0533
2217,21.768,197.547,18.0,58.368
2218,21.792,196.608,17.4667,58.3013
2219,21.8493,197.589,17.0,57.976
2220,21.8907,197.547,17.0,58.144
